text|date
I made a genuine friend at tarjet and literally my first new friend in over a year 😭 #quarantine #Keeko|2021-01-06 02:08:19
@alexisdanyele12 Well, yea. But they still had to drop it off because we can’t leave the house. #Quarantine|2021-01-06 02:03:41
@7NewsSydney FFS, ban international travel until there's a #vaccine or until #Australia has a secure, dedicated #quarantine facility away from populated areas. This is just inviting another #COVID19 #coronavirus outbreak which will affect so many people and businesses #7News https://t.co/0kB4PlaO9P|2021-01-06 01:53:04
"""BOXED IN""

Although #Quarantine seems like a #prison to some, there are those whose #light of #Hope #shines upon them. Another #positive thing that comes with it is less pollution, the chance for #nature to replenish its #energies and the #wildlife walks unharmed in the streets!"|2021-01-06 01:41:45
#Quarantine Mother’s Day Wishes https://t.co/FBtc10vj6e #adaptability #chaos|2021-01-06 01:34:48
Feel like nowadays I look at a big screen, a medium screen or a small screen and not much else... #zoom #zoomlife #quarantine|2021-01-06 01:34:17
@BethanyinCBR @Qantas And when these fools get caught up in offshore lockdowns, or very possible mandatory #Quarantine upon return? They will bleat for all their worth as many now are for travelling to nsw against gov advice?|2021-01-06 01:32:51
"Sauce out now on all platforms ! 
https://t.co/7ew1qmMX5t
https://t.co/rbpjbKbN6S
#tuesdayvibe #artist #hiphop #HipHopMusic #fyp #follow #GoodVibes #hot #Upcomingrapper #NewMusic #underground #RETWEEET #rapper #unsigned #blessed #COVID19 #vibes #Quarantine #Twitter #lockdown #FYP https://t.co/OnUFGKujst"|2021-01-06 01:30:58
It looks like #KarruecheTran has been hitting the gym in #quarantine. 💪 https://t.co/7dVRZZVlcH|2021-01-06 01:30:03
It’s a joke. Passengers arriving at @HeathrowAirport not checked for COVID. We are an island, no excuse for #Quarantine  or #CovidTesting . Our government is a joke. #quarantine #BorisHasFailedTheNation #virus|2021-01-06 01:29:41
"Are you also sitting at home in quarantine, without caring about your looks? We are introducing a new reason why to wash your hair again: Lively Recorder for @Confluence Cloud! 💆🏻‍♀️
https://t.co/Zm06yUPdGL
#atlassian #video #screencast #Recording #remotework #Quarantine https://t.co/gF6P8PsAos"|2021-01-06 01:29:18
The Lockdown Silver Linings https://t.co/cz3NPJK8Ai #quarantine|2021-01-06 01:29:17
“Dragonfly” Washable Face Mask  https://t.co/6Zd5GMhfJo via @Etsy #facemask #dragonfly #shield #protector #cover #filter #nosewire #elastic #cotton #washable #allergy #dust #womens #teenager #girls #childrens #green #white #fittedmask #coronavirus #covid-19 #quarantine https://t.co/g0d8o0FTq6|2021-01-06 01:28:15
"Virtual Vegan Quarantine Charcuterie Lunch/snack was delicious today ❤❤🥰

#tasty #tastyfood #tastytuesday #vegancharcuterie #vegan #virtual #quarantine #charcuterie #lunch #snack #dinner #delicious https://t.co/YmufSr55qU"|2021-01-06 01:22:37
"Virtual Vegan Quarantine Charcuterie Lunch/snack was delicious today ❤❤🥰

#tasty #tastyfood #tastytuesday #vegancharcuterie #vegan #virtual #quarantine #charcuterie #lunch #snack #dinner #delicious #ShareMyFood https://t.co/aaiGLIPMfW"|2021-01-06 01:20:54
Quick lil duo wipe nothing crazy #ApexLegends #squadwipe #BattleRoyale #twitch #XboxSeriesX #Quarantine https://t.co/Rlq5T7E4S3|2021-01-06 01:20:24
Sewing is a super underrated skill and worth exploring during #quarantine! https://t.co/1jjaSB7dvc|2021-01-06 01:18:44
"#COVID19Korea stats today (new cases in all 17 regions): 

840 new cases (809 local) 
Total 65,818
. Isolated 17,800↘️
. Discharged 46,172
. Dead 1,007 (+26) 

Origin: 
Inbound #quarantine +6 (2,502)
#Sudogwon +586, 567 local
(#Seoul +264, #Gyeonggido +284, #Incheon +38) https://t.co/J14TmuaZnd"|2021-01-06 01:00:13
My teen is eating doughnuts and telling me how tasty they are. We are not going to survive this quarantine together. Not being able to taste food is seriously the WORST THING EVER!!! #COVID19 #Quarantine|2021-01-06 00:59:53
"Meanwhile, somewhere in #Germany:
""Stick the #mask up your ass.
Stick the #test up your ass.
Stick the #quarantine up your ass.""
#COVID19 https://t.co/SkvjcFxqwV"|2021-01-06 00:57:24
@N_Smith31 @NicoleUbben @unipnthr I mean I’ve got so much time on my hands these days since I’m basically a single mom #quarantine|2021-01-06 00:55:54
"https://t.co/zPkAHst4Z2
Like and subscribe if you can support, Happy New Year either way! #ModernWarfare #Warzone #Warzoneclips #CallofDuty #warzonwin #psn #lockdown #Quarantine #QuarantineLife #watch #youtube #twitch #YouTubeVideo #youtubeer #TwitchStreamers #twitchaffiliate"|2021-01-06 00:55:13
Last night I sat on the couch alone watching Tiny Pretty Things. Today, I tested positive for covid-19. Tonight, I'm sitting on the couch alone watching Tiny Pretty Things. #quarantine #amieinthehouse|2021-01-06 00:51:45
Funny quarantine baby onesie! Get it here: https://t.co/SfZXgWu809 #Baby #Funny #Pandemic #Quarantine #ThatsCrafttasticNJ  https://t.co/xILvl8x6n9 https://t.co/c2bwHkZTMF|2021-01-06 00:48:50
Headline: Single girl dies alone in quarantine after choking on a noodle. #quarantine #pasta #salad|2021-01-06 00:46:24
@VicGovDHHS Where i can access the information on quarantine facilities/ procedures for international travellers arriving at Melbourne? #Melbourne #Quarantine|2021-01-06 00:42:33
"Give yourself up front protection with Regal’s Level 1 Surgical Mask.

#covid #covid19 #mask #surgical #facemask #staysafe #quarantine #facemasksforsale #onsale #discount #shoponline #coupon #buynow #deals #lp7discount #sale #unitedstates #usa #america https://t.co/hAAHXNK4zp"|2021-01-06 00:42:27
"Give yourself up front protection with Regal’s Level 1 Surgical Mask.

#covid #covid19 #mask #surgical #facemask #staysafe #quarantine #facemasksforsale #onsale #discount #shoponline #coupon #buynow #deals #lp7discount #sale #unitedstates #usa #america https://t.co/TcdMlwdU4z"|2021-01-06 00:42:19
"@JoshButler Excuse for #privileged #establishment men to carry on as usual with all meeting and greeting at the #SydneyTest. If they all get sick it’s their OWN FAULT
#Quarantine at the #SCG Just lock the gates, test everyone for #Covid19
If ONE of them is positive 14 days bro. #PM’s 11 https://t.co/5ZIzYxTWrJ"|2021-01-06 00:35:29
"#tiktok Tuesdays! #cringe #hermit #athome #pandemic #quarantine #lockdown 

 https://t.co/RSKF9guZBb"|2021-01-06 00:33:59
"https://t.co/Iudvv1WgfK 

S03E04 - Boris Johnson #Parody #Video - Boris On Coronavirus - FULL #Video

#Animals #Comedy #CoronavirusLockdown #Film #Fun #Funnyvideo #Indie #Lockdown #Quarantine #ShortFilm #Virus #WebSeries"|2021-01-06 00:32:31
"happy new year!! 💕
(took a while but she cute)
https://t.co/fn4T6qAxnx
#illustration #art #ink #fashion #fashionillustration #muslimfashion #modestfashion #hijabi #medibang #medibangpaint #digitalart #digitalillustration #quarantine https://t.co/pqCZROrSlP"|2021-01-06 00:26:04
"#Quarantine meals: The 2020 food trend no-one predicted - Getting food to the 1000s in quarantine - from all over the world, with different tastes and preferences - is not an easy job.
Singapore wins hands down👍🏼 USA LOSES - with no real Quarantine #COVID  https://t.co/zmm0k28b4o"|2021-01-06 00:23:45
@CrabbBrendan More proof (did we need it?) that hotel quarantine is a lemon. The Feds must create proper national #quarantine facilities, as Halton's report recommended ages ago! Past time for #StuntMo &amp; his bunch of lazybone job-shunters to be diddling around. Quarantine is their effing JOB.|2021-01-06 00:20:17
"Costume for your cat 🐱
Check out:
https://t.co/JmGxYqM9sC
🐱🐱🐱🐱🐱🐱🐱🐱🐱
#cats #CatsOfTwitter #Caturday #CatsOnTwitter #catsofinstagram #CatholicTwitter #CuteCat #cute #funny #funnycats #cosplay #lockdown #QuarantineLife #Quarantine #QuarantineCats #cutenessOVERLOAD https://t.co/2JTueu29jc"|2021-01-06 00:11:01
"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety#onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/ukvu55DeaS"|2021-01-06 00:05:04
"Never thought I'd be happy to go to walgreens just to get out of the house. 
#quarantainelife #quarantine 

😷"|2021-01-06 00:04:49
"New rulings from SDMC on quarantine costs and gatherings

 https://t.co/hhm7HBBgu8  

 Sarawak Disaster Management Committee (SDMC) chairman Datuk Amar Douglas Uggah Embas said this was the latest decision made by the state

#quarantine #parents #costs #gatherings"|2021-01-06 00:01:04
Dinner #Quarantine style https://t.co/Gv6Qiv5fGk|2021-01-06 00:01:03
"Follow &gt; @MindMastership

#productivityhacks #businessgrowth #currentreads #quarantinereads #quarantine #selfquarantine #quarantineandchill #quarantined #selfisolate #socialhacks #workingfromhomehacks #dailyhacks #lifehacks #tippsandhacks https://t.co/2UV4hJkzu8"|2021-01-06 00:00:09
