text|date
Live inside your house.. you can read a book or take a pen and sketch drawings... begin by sketching this house in Ghosta... be positive and dream... Visit https://t.co/xfyQclOJMn #wewillwin #nocorona #beatcorona #bestrong #lebanonwillprevail #staysafe #stayhome #bepositive https://t.co/1A8324AR85|2021-01-10 18:36:32
@Shem The longer this will drag on for, the more cases, more deaths, more strain on hospitals and first responders... these are going to be the SAME people that are going to want the vaccine ASAP! 😡😡😡 #SoUpsetting #StayHome #WearYourMask  #ListenToTheDocs|2021-01-10 18:35:18
Ah ffs @ClaireByrneLive  this is a stupid idea. #StayHome is the message. Leave the people alone. https://t.co/CeQal1U5BE|2021-01-10 18:35:08
"@AuthorJDumas Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-10 18:34:30
@ClaireByrneLive Distasteful. #StayHome|2021-01-10 18:33:25
"Please see COVID update and #WearYuhMask

#JISNews
#COVID19
#StayHome https://t.co/yBJGDwh5yK"|2021-01-10 18:33:23
G•A•N•G That Cares @tequilagangsa @VinnyDaVinci  #GangOfHope #GangCares #StayHome #Staysafe https://t.co/g7UGRVhcvp|2021-01-10 18:33:12
@StAlbertLibrary you rock!  So easy to pick up books with curb side pick up. #stayhome #readabook|2021-01-10 18:32:59
"My coworker was released from the hospital with oxygen and at home lung therapy. Not strong enough to speak yet. This is a scary virus. 
Please do your part to keep eachother safe.
#StayHome 
#WearAMask https://t.co/e03IggG1us"|2021-01-10 18:31:56
"Homer Simpson quarantined. Oil painting.
#covid #corona #covid19 #virus #pandemic #socialdistancing #lockdown #stayhome #isolation #quarantine #homersimpson #thesimpsons #simpsons #artwork #illustration #illustrator #instaart #instadaily #instalove #waf #wafgang #withoutaface https://t.co/URZpNdV01M"|2021-01-10 18:31:12
@6hyterrier The wheels on the bus go round and around ... #StayHome otherwise you might find your sen under one 😂🤣🤣|2021-01-10 18:31:07
Normally I have to go into work as there are emergency services that depend on what we do. We’re indirectly frontline. It will need to be an absolute catastrophe for me to leave the house for the next couple of weeks however. #stayhome #StaySafe #StayHomeSaveLives https://t.co/rCiHH0pAzf|2021-01-10 18:30:13
@GaryGannonTD It has been leaked on purpose to distract from hospitals that are about to be overwhelmed. Long overdue apology being used to distract from government incompetence. Please don’t fall for it and #stayhome|2021-01-10 18:28:46
Just been reminded of this 😂 and that Lebor na hUidre was on display a year ago. The world was very different a year ago. We miss putting our manuscripts out on display 😔 Anyway, here’s a short thread on the #manuscript from last year https://t.co/3YkH3tDEQA #StayHome https://t.co/KVTLAK2C0P|2021-01-10 18:27:21
#actlikeyouvegotit #StayHome #COVID19 it is working peeps 💪🏻 ❤️ https://t.co/euWWPRU2Zn|2021-01-10 18:26:53
Petition: Extend driving theory test certificates expiring in 2020/21 by 12 months https://t.co/ld81o7bZTm please sign folks, it’s not fair that people should be kept waiting and having to waste more money to do the theory! #WeWillBeatThis #WashYourHands #StayHome|2021-01-10 18:25:33
Find out which is her favorite #ValentinesDay color and then shop for it (Purple, pink, red or black). https://t.co/dZApTr87t1  #NaughtyandNiceLingerie #FreeShipping #LocalPickup #ShopSmall #ShopFromHome #StayHome #StaySafe|2021-01-10 18:25:02
The Bozzuto Resident Experience App really is a great way to simplify your life. It’s particularly beneficial while we #QuarantineandChill to #FlattenTheCurve #StayHome  #StayHomeStaySafe #StayHomeSaveLives https://t.co/MobsK6dkWv https://t.co/wY3YbTR9eX|2021-01-10 18:24:02
"We can all do our bit to stop the spread of Coronavirus by following #HandsFaceSpace and by making sure we #StayHome as much as possible🏠. 

We know that not everyone with Coronavirus has symptoms, which makes it more important than ever that we stic… https://t.co/KiIUSuuSEF"|2021-01-10 18:22:32
"We in @ThamesVP will support our @SCAS999 &amp; #NHS colleagues, as will @Bucksfire &amp; all emergency services. 

We’re also all still here for non-Covid emergencies. 

We all play our part. Please play yours &amp; #StayHome to #StaySafe

Thank you 🙏 

/end"|2021-01-10 18:22:26
"Officers from the Road Policing Unit at Mahon Road station have been carrying out vehicle check points on the Glenavy Road in support of the Health Protection Regulations. You can find out what the Regulations mean for you by visiting: https://t.co/zc1Fl1h9jd
#StayHome https://t.co/isoesZULQB"|2021-01-10 18:22:23
"It’s still snowing and the roads are getting hazardous. Two reasons to stay home today. ❄️🦠 Just going to read Twitter and whatnot and watch the snow fall. 

#StayHome"|2021-01-10 18:22:18
"Day 3/7. I’ve been nominated by @LuisBlzquezHer1 to produce a picture of a day for 7 days to illustrate my daily life (no people). You have to copy these words, add a photo and repeat the challenge.
Today I nominate @munutwitt             #StayHome https://t.co/ql62eDB3o9"|2021-01-10 18:21:17
"CHOOSE THE ORIGINAL UVC SANITIZER! 
Kills 99.9% of Germs, Viruses 
https://t.co/0OR1JYA8E0

#uv #MedicareForAll #Medicare4All #COVID19 #COVID2019 #safe #StaySafe #StayHome #America #California #california2019 #gadget #family #childcare #ChildSafety #Children #Travel #technology https://t.co/ASP6Isrt3G"|2021-01-10 18:20:35
It really isn't safe out there. #StayHome https://t.co/ueg6dDJCXC|2021-01-10 18:20:30
@Mikeggibbs @dianneathome The Province needs to immediately revise the definition of “essential work”.  We need a significant #StayHome order - supported by the Province providing financial aid and support to people (not to corporations).  Full stop.  #COVID19Ontario|2021-01-10 18:19:18
Please please share and please please watch #stayhome  https://t.co/Ow8H8I6aJV|2021-01-10 18:18:51
Wear masks everywhere: Indoors and Outdoors!! #WearMask #StayHome #Covid_19 #pandemic https://t.co/ECful9t82z|2021-01-10 18:18:32
I really hope not, people are being told to #StayHome and this kind of media stunt for #cblive just undermines the @roinnslainte and @HSE_HR and @HSEImm and @CMOIreland pleas to stay put. Us Frontline Healthcare workers are at the tipping point trying to cope with #COVID19 surge https://t.co/GHXdwlQIl8|2021-01-10 18:18:24
I can’t believe I tweeted this SEVEN MONTHS ago and yet the opportunity to dance in a club still seems months and months and months away 😢#StayHome https://t.co/e7bbfSowEU|2021-01-10 18:18:10
@SSwords6 @ZaraKing @VirginMediaNews Vaccines are IRRELEVANT in the short to medium term. Everyone needs to #stayhome|2021-01-10 18:17:41
@ClaireByrneLive This is gross. Stinks of voyeurism and tabloid TV. There are better ways to achieve the same aim. Send a reporter and one camera and the rest of you stay in studio. The message from medics is to #stayhome.|2021-01-10 18:17:16
"Just because you *can* do something doesn’t mean you *should*.

#Police are working really hard to support the effort to protect the nation. 

We get it wrong sometimes too, &amp; we’re all human beings. We may be as worried &amp; anxious as you are.

 Help us to help you. #StayHome
/2"|2021-01-10 18:17:13
It's time to get our voices heard, to protect ourselves, and to fight to #stayhome. We have supported countless nannies this week with emergency welfare support + employment advice; we can help you too. Join us @ https://t.co/bYOq0QONHU and 📨 nannysolidaritynetwork@gmail.com|2021-01-10 18:17:04
"When your teenager makes a vanilla &amp; lime drizzle 😍
#cake #sundayvibes #StayHome https://t.co/d970VrJa1h"|2021-01-10 18:17:03
"Hey Winnipeg &amp; the rest of Manitoba, let’s get these #Covid19MB numbers down, we can do it!  Way too many deaths &amp; lets get those test positivity numbers in Winnipeg and across Manitoba down!

                 #StayHome"|2021-01-10 18:15:38
@IrfanDhalla @alandrummond2 The dead won’t see dawn. Though I do understand your inspiring intent. #StayHome indeed.|2021-01-10 18:13:55
People are deaf to Covid now but this you should read. So important! I would say “wake up!” But crickets! It’s probably not gonna happen. #StayHome #besafe read this 👇🏻👇🏻👇🏻👇🏻 https://t.co/SiMZK4cxcB|2021-01-10 18:13:41
Why go out out when you can stay in in!  🍻🍻#StayHome https://t.co/mZ0I1HxsWM|2021-01-10 18:13:33
Obviously the ridiculously high numbers are STILL having little or no impact on public behaviour. Time for 2km travel ,curfew and a total review of alcohol sales in premises under a certain size #corvid #fedup #getagrip #StayHome|2021-01-10 18:12:42
Ireland now has highest Covid-19 cases per capita in the world. #StayHome|2021-01-10 18:12:24
"@Damot12 @ewalshphotos @WaterfordGrnWay @WaterfordCounci I accept that people need to get out but we are all asked to follow #Level5 and take exercise within 5km of home.We were never meant to drive somewhere to do our 5km exercise.Ireland experiencing a frightening level of #COVID19 in the last seven days. #StayHome 
@damiengeoghegan"|2021-01-10 18:11:49
"Lord, there are way too many people in the stands at this football game.

#BALvsTEN #WearADamnMask #StayHome #WildCardWeekend"|2021-01-10 18:11:31
"In the US 🇺🇸, 
currently, someone recovers from #COVIDー19 roughly every ∞ seconds.

📈Updated: ~09 Jan 2021 23:50:00 GMT
#coronavirus #covid19 #stayhome #covid_19"|2021-01-10 18:10:42
That was an epic cookalong live today..we decorated a birthday cake..made pakoras and naans..hope you enjoyed today's show and hope to see you guys for round two next week!! #curry #cookalong #StayHome #StaySafe https://t.co/KSvmEHsxfM|2021-01-10 18:09:14
Top 7 Australia Travel Apps to help make travel easier #StaySafe #StayHome SoloTravel #TravelTips https://t.co/xCemT4w82G|2021-01-10 18:08:57
#influencers whining bout their “hard life” during the #pandemic but meanwhile this is their entire feed #stayhome #staysafe #wearamask #hardknocklife https://t.co/1IJsGRh6zj|2021-01-10 18:08:21
Well it was only a matter of time before we had someone in this house with a pandemic infection #COVID19 it’s harder dealing with it here than in the hospital #10daylockdown #seeyouontheotherside #staysafe #stayhome #life #love #family|2021-01-10 18:08:16
"@juneshannon #StayHome  

If anything - work from home &amp; broadcast from home...

Use Zoom to hear from #HCW 

#ForGodsSake 🙏🏻 

@CMOIreland - any suggestions &amp; guidelines about the live telecast in the midst of a #Pandemic 

@ProfJohnCrown"|2021-01-10 18:08:04
Raking in the dough: British Columbia has handed out over half a million dollars in fines since #COVID19 response measures went into effect. How does that compare with other Canadian provinces🤔#bcpoli #cdnpoli #StayHome #WearAMask #WashYourHands|2021-01-10 18:07:33
"@ClaireByrneLive #StayHome  

If anything - work from home &amp; broadcast from home...

Use Zoom to hear from #HCW 

#ForGodsSake 🙏🏻 

@CMOIreland - any suggestions &amp; guidelines about the live telecast in the midst of a #Pandemic 

@ProfJohnCrown"|2021-01-10 18:07:32
"Goodnight y'all 🥱
Have sweet Turner dreams 💕
#AidanCrew #AidanTurner #RossPoldark #Poldark #DemelzaPoldark #SundayNight #StaySafe #StayHome Thanks to whoever made this GIF 🌹 https://t.co/r6Wt5l1fr5"|2021-01-10 18:07:18
"#StayHome 

If anything - work from home &amp; broadcast from home...

Use Zoom to hear from #HCW 

#ForGodsSake 🙏🏻 

@CMOIreland - any suggestions &amp; guidelines about the live telecast in the midst of a #Pandemic 

@ProfJohnCrown https://t.co/a1iyofvMWf"|2021-01-10 18:07:13
Well done Tracy @Pilates_Fit. Great idea to get everyone moving at home. Join her everyday from 12:15 on Facebook live. #keepmoving #staypositive #StayHome #StaySafe @ClareFM @ClareChampion @Limerick_Leader @LCETBSchools https://t.co/wCSbypSwDm|2021-01-10 18:07:11
"The new Saturday! Stay home and read a book! 

#LockdownLife  #WeekendVibes #BookWorm #StayHome #StaySafe"|2021-01-10 18:07:08
"Oh SoCal... Another reason to #StayHome unless your one of those lucky beach dwellers. You may have other plans...?
🙏🙏🙏 https://t.co/jjpiqvlXIc"|2021-01-10 18:06:57
"The new Saturday! Stay home and read a book! 

#LockdownLife  #WeekendVibes #BookWorm #StayHome #StaySafe"|2021-01-10 18:05:45
"@dorsetpolice Police don't arrest well known local mob activists inciting #HateCrime daily

ASBOs terrorised us 4a decade are free to reoffend
We were moved to safety.

#RedFlagged🚩

always wear a bodycam feed direct to your #ICE

safest security system= at home
#StayHome"|2021-01-10 18:05:38
"What even is this? I found it in my kitchen cupboard. It must be something from early in the ‘before times’. It certainly hasn’t been used here for a while! 
Select your fabrics carefully &amp; use hangers I say! 
#stayhome https://t.co/vbjCP5GWt3"|2021-01-10 18:04:57
My 2 workmates (all nurse midwives) and I have tested positive to Covid-19 today. We are all fine with some mild symptoms. We are now in Self Isolation. Please stay safe! #MaskUp #WashYourHands #Sanitize #SocialDistancing #StayHome|2021-01-10 18:04:50
The NHS is not an organisation but people 💙💙💙💙 going above and beyond right now. #proud #AHP #family #StayHome https://t.co/md3NsuAyyZ|2021-01-10 18:04:32
Picture perfect skies above the iconic #WallaceMonument ✨. Have a relaxing Sunday evening everyone - take it easy 💙. IG/nicola_outdoors #StayHome https://t.co/FO1Gd7wQpV|2021-01-10 18:04:28
#Stayhome but this is really inconsistent how can the #football be allowed? and this Sunday market? https://t.co/rLKeQNNkPm|2021-01-10 18:03:55
"5miles,
2 coffees,
Numerous posed photos,
1,000+ deaths,
I know what statistic is the most important
#StayHome"|2021-01-10 18:03:20
"My statement in support of @EdinburghPolice #StayHome message on tomorrow’s proposed protest.
This simply isn’t safe. https://t.co/gDYt8dpplL https://t.co/cTavv0ThJ4"|2021-01-10 18:02:37
@calamur @noreen18101 And #stayhome is a message to otherise and demonise those of us who know lockdowns do not work; kill more than they save, and have no intention of living in a totalitarion state which dictates who we can meet. Some heavy irony.|2021-01-10 18:02:22
