text|date
"@CHO2west Chief Officer, Breda Crehan-Roche ""We are asking everyone in the community to behave as if they are a close contact, it is now more important than ever, to stay alert, play your part, stay apart, wash your hands, cover coughs and sneezes and stay home"" #StayHome 🏡 https://t.co/J0pqHESBux"|2021-01-08 22:52:02
"#NewsNight
Is Kirsty going to regail us with anti lockdown rubbish again? I sincerely hope not.
#StayHome"|2021-01-08 22:51:03
"Good night my friends 
#StayHome #saveLive 😷
☁️🌙☁️🌙☁️🌙☁️🐾🐾🙏 https://t.co/9e2fw0zrSg"|2021-01-08 22:50:57
Yesterday was the worst day of the #COVID19 pandemic. Remember to #StayHome and #MaskUp when you’re out. https://t.co/9UoYCaDWLE|2021-01-08 22:50:14
"-[TUTORIAL] Handmade Three Pleated Mask -😷
I'm sure that I wanted to do something for people I love in this hard and challenging situation these days.💙
[YouTube:https://t.co/qIjgkFZM0e]
#stayhome,#handmademask https://t.co/GnepGXrOdL"|2021-01-08 22:50:01
"This.
#StayHome https://t.co/q9oz3FIak5"|2021-01-08 22:49:52
Fully vaccinated! 🙏🏼🙏🏼  A welcome sense of relief as I continue to work on our COVID wards at our greater than capacity filled hospital. Reminder to all to still #MaskUp &amp; #StayHome. P.S. So proud of the effort &amp; resiliency of the @UAPhxIM residents &amp; faculty during the pandemic!|2021-01-08 22:49:49
@bbcathedral we stand with you and applaud your commitment to #StayHome following @bishopSarahM leadership https://t.co/xfBnIN26Y3|2021-01-08 22:48:37
@ICMdoc I fear that this is the winter that will break the NHS. Increase in admission rates and reduce staffing due to Covid &amp; Self Isolation #staystrong #staysafe #StayHome|2021-01-08 22:48:33
"We expect #SanMateo to remain under state's Regional #StayHome Order. ICU availability is 3% as of today. 
We really appreciate everyone showing support for each other, wearing 😷, not gathering &amp; doing what you can to support local biz🥡🛍
@DowntownSM 
https://t.co/9TQqpg1YwH https://t.co/KNReJG2CdI"|2021-01-08 22:48:26
Reason we need to Stay at Home . A person who tests negative one day might turn positive a day later,or even an hour later. People can spread the virus in the days before they first start feeling ill, &amp; can also spread the virus even if they NEVER develop symptoms.  #StayHome https://t.co/xoVhbq14B8|2021-01-08 22:47:27
"This is the stark reality of our current situation from @BelfastTrust @drcathyjack 

Stay at home 🏠 

Wear a mask 😷 

Wash your hands 🧼 

Reduce your contacts ❌

Give your granny the chance to get the vaccine without getting exposed.

 #StayHome  #COVID19 https://t.co/TjpLtsnicR"|2021-01-08 22:46:16
"Yes. If we know how fucking bad it is today, why on earth would you want to wait 4 more days to see how much worse it will get before making hard and fast decisions. Why push the limits of the crisis? #StayHome 

Stay The Fuck Home. Period. Full stop. https://t.co/UR0C34gVfL"|2021-01-08 22:46:03
Police 🚨Don’t fine people for getting together in groups this weekend. 🚑Just rush them to the nearest hospital to be emergency ‘turners’ for patients in prone position on ventilators. They can give the nurses a break. 🦠 #StayHome #COVID2019|2021-01-08 22:46:01
"Throw🔙 to 5 years ago when some of your PE Teachers attempted to perform some 𝙳𝚒𝚣𝚣𝚢 𝚂𝚙𝚘𝚛𝚝𝚜 𝚂𝚔𝚒𝚕𝚕𝚜!🤪

Have a good weekend!🙌🏽

#Throwback #Dizzy #Sports #Skills #HarderThanItLooks #HaveAGo #StaySafe #TakeCare #StayHome #OrielPE
 
😂💜🆒🥎💯🔥🏀⚽️🤪🏃🏻‍♀️ https://t.co/dh1besC2ve"|2021-01-08 22:45:54
We should be out taking shots of the Cambrian Mountains night sky tonight, but we’re not. We believe that staying at home means staying at home. Visit the night skies of the Cambrian Mountains when it’s right and safe to do so #StayHome https://t.co/jqjxvRkL5G|2021-01-08 22:45:28
"#Residences for the #poor #girls , to #StayHome and #wash at ?

@selinarobinson @Dave_Eby @bcndp @"|2021-01-08 22:44:51
#thankyou @paulmcdonnell88 for this wonderful reminder of how #Healing #laughing can sometimes be in these toughest of times! 🙏👏🏻❤️ #FamilyIsEverything #BeKind #StayHome #StaySafe #FridayMotivation #staystrong #resilience #StayConnected https://t.co/1yF5U5kyl7|2021-01-08 22:44:33
Having just watched @CCShaunSawyer on @BBCSpotlight , I have to say he comes across as a top bloke who talks so much sense. Stay home and stay safe people of Devon and Cornwall. #Devon #Cornwall #StayHome|2021-01-08 22:44:11
plss if you live in the uk  #StayHome|2021-01-08 22:43:18
"Friday night #lockdown in #london 
@londonist_com @london 
📍Central London

🇬🇧 😷 🇬🇧 

.
.
.

#quarantine #covid #stayhome #quarantinelife #love #lockdown #coronavirus #staysafe #corona  #photography #art #socialdistancing #follow #memes #like #stayathome https://t.co/ZPSOhcU4jH"|2021-01-08 22:42:51
"Nothing could possibly go wrong..

#skypapers #coronavirus #lockdown #StayHome https://t.co/WlwS39nSaY"|2021-01-08 22:42:51
"#HidekiSaijo
#Riversideであいましょう ♫〜 Shall we meet at Riverside? 

#歌謡曲 #Kayokyoku #showa  #70s #80s #jpop #music #STAYHOME #西城秀樹 #melow #Healing https://t.co/PJTjszXTcu"|2021-01-08 22:42:45
"Find our 📚✨FREE LIBRARY ✨📚 of #kidlit #arttutorial videos for kids here 👩🏾‍🎨🎥: https://t.co/ycmaygD259
#homelearning #distancelearning #edutwitter #StayHome https://t.co/OSryMsXjsR"|2021-01-08 22:42:17
"@jdjnewman @TSA_Northeast @nycsouthpaw @TSA #StayHome  
#AirIsSoup🦠 
#CovidZero 🍩 
#WearAMask 
#WashYourHands  
#OpenTheWindow🪟 
#Namaste🙏
And goggles for #TransportWorkers! https://t.co/zqiegidA4D"|2021-01-08 22:42:00
😭😭😭 please... #StayHome https://t.co/U3cH24RPIU|2021-01-08 22:41:34
There is somewhat an obligation to share this video giving the information being released daily! #COVID19 #StayHome #together https://t.co/0pAKC2VlOK|2021-01-08 22:41:16
3young adults waiting on a London street this evening, a female joins them, kissing each person on the cheek before they go down the road huddled together! #DontBeAnIdiot #StayHome|2021-01-08 22:41:05
Currently playing an international version of @taskmaster with all the cousins in Cork, Limerick &amp; Australia. Writing poetry about plumbing, starting each line with letters STOPCOCK tonight. Tmrw - we make something beautiful out of a teabag #ATaskADay #LockdownFun #StayHome https://t.co/DX36HsePHl|2021-01-08 22:41:00
⁦@AliBaumanTV⁩ Bummer! 💔😢😭💔 My ❤️ Go Out To Him &amp; His Family Tonight! #AliBaumanTV #GetWellSoonCommish #SpeedyRecovery #WearAMask #WashYourHands #WatchYour6ixFeet ⚠️ #StayHome #CovidChaos 😷 #DermotSheaHasCovid ➕🦠➕ https://t.co/hic4twsqzS|2021-01-08 22:40:38
"#COVID19:

Not ""just flu""
Not ""normal for winter""
Not ""a hoax""

#StayHome 
#SocialDistance 
#SocialDistance https://t.co/jxach0y7Yp"|2021-01-08 22:40:03
Look, don’t tell anyone, but I think there’s some mini Rolos and chocolate coins at the back of the snack cupboard. It’s going to be -8 in some places tonight, so wrap up on the sofa, pop on a Poirot box set....and #StayHome https://t.co/wOX9I95Itn|2021-01-08 22:39:44
"Another game before bed? Purrlease?
Good night furrends 
Sending🐾paw-waves🐾purrs😽&amp; cuddles❤️
Hope mew have all had a good #CaturdayEve
#StayHome #StaySafe #BeKind #CatsOfTwitter https://t.co/jigSqggW52"|2021-01-08 22:39:39
The Best Walking Holidays For Solo Travellers #StaySafe #StayHome SoloTravel #TravelTips https://t.co/sHF9DADcN2 https://t.co/2cGRZig845|2021-01-08 22:39:37
I went through most of last year hearing of friends of friends who had COVID. But almost every day this week, I’ve heard news of someone I know testing positive. #StayHome|2021-01-08 22:39:08
"Cases: 88,687,883 (+69,968) 
Deaths: 1,909,376 (+1,380) 
Recovered: 49,343,261 (+56,336) 
Active Cases: 39,344,622 (44.36%)
Completed Cases: 51,252,637 (57.79%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-08 22:39:03
"TOTAL JOYFEST! #WeAllStandTogether #StayHome 
Paul McCartney - We All Stand Together (Official Music Video) https://t.co/wywE0Ic4t8 via @YouTube https://t.co/6pkklhIiGp"|2021-01-08 22:38:58
📷 Progress update on my Amabie piece #amabie #Covid #AmabieChallenge #pandemic #2020 #covid_19 #covidvacccine #wearyourmask #stayhome #socialdistancing “Draw me and show to the people, so that you can be free from disease,” — Japanese... https://t.co/rV71UWd1FH|2021-01-08 22:38:41
We all need to #stayhome. Way more cars on the road than in 1st lockdown. And why in earth are garden centres open? Hardly a priority in January! #COVID19|2021-01-08 22:38:08
"#IARTG #KindleUnlimited #MedTwitter #Medstudent 
#suspense #GlobalWarming #StaySafe #series #readingcommunity 

A National Park Ranger gets more than he bargained for.

https://t.co/pcSCltVXP8

A #Medical #Thriller based on a real organism.  
#StayHome #Reading #books! https://t.co/TblLdhfi2z"|2021-01-08 22:37:49
@McHughSligo @alanfinn94 @rtenews @GeorgeLeeRTE Unfortunately I think it's  the worst it's been but by reducing our contact with people we are helping and the numbers are showing that , let's keep it up #StayHome #StaySafe #stayathomeforheroes|2021-01-08 22:37:20
https://t.co/vN3f0T76W4 &gt;&gt;&gt; We are now plummeting the depts in terms of how we r treating very unwell ppl &amp; conditions 4 ambulance staff  r rapidly deteriorating too #StayHome #SaveLives|2021-01-08 22:36:55
Most useless purchase in 2020: Buying that data upgrade from 3 to 10 GB/month. #StayHome|2021-01-08 22:34:22
Local PCSO out and about in #Challock and #Wye on this very foggy afternoon. Please take care when out on the roads if you need to make an essential journey. #Wye #Challock #StayHome LL https://t.co/IhZdBfkbxQ|2021-01-08 22:34:09
So proud to be part of this amazing family at one of the toughest times we have seen @NHSHomerton @carloprina @EDHomerton  @TheNaziaAhmad @EldersHuh @srt_homerton @CatherinePelley @CEOHomerton 💙💜 #StayHome #HandsFaceSpace https://t.co/1pRJI9SC3X|2021-01-08 22:33:37
@ottawahealth A picture is worth a thousand words. #StayHome #WearADamnMask https://t.co/sW87BZCPfC|2021-01-08 22:33:36
"@JWiley8974 ""Because I could not stop for Death--
He kindly stopped for me...""  E.D.

#wearAMask   
#StayHome"|2021-01-08 22:33:30
#Home Design Trends https://t.co/lybq9OEi81 materials, colors &amp; styles that are ready for takeoff in 2021 #RealEstate #property #OutdoorSpace #CurbAppeal #HomeTrends #StayHome #WFH #HomeOffices #renovation #houses #condos #lifestyle #investment. https://t.co/r8fhRjYJOf|2021-01-08 22:33:02
Just when you think you can sign off for the day in #nhscomms, you get a call to say get on @SkyNews and tell 'em how it is. Protect yourselves and the ones you care most about from #COVID19 #StayHome #SaveLives https://t.co/a5Z66nlapk|2021-01-08 22:32:21
Got my first vaccination today, not going to lie my arm has felt like it wasn’t part of my body, hurt like an absolute bugger! But am I relieved in some way, you bet I am #StaySafe #stayhome #nhs #future #wearamask https://t.co/6uiYp24nzA|2021-01-08 22:32:06
"Dear my late Dad[Masikane Ezekiel Ginindza]Man amongst other men’s 👨 
Man of integrity, an organic intellectual, 
One man in many cattle’s🐄 
Farmer and former deputy president of NAFU. Your spirits lives here
End//
#PS
Thanks 🙏🏿 for being a father to us.
#StayHome 
#StaySafe🦠 https://t.co/5YCUxbwmBq"|2021-01-08 22:31:54
"MOHW records 50 new #COVID19 cases, 4 new deaths and 18 recoveries.

#Belize COVID Stats | 8th Jan 2021
•  11,202 Total Cases
•  10,362 Recovered
•  271 Deaths
•  569 Active 
#StayHome  #WearAMask https://t.co/mI2kZ8g3x1"|2021-01-08 22:31:13
"Relax time

@yu._.uki_ 

#ポートレート
#portrait_shots
#lovers_nippon_portrait
#portrait
#indy_photolife 
#girls #portrait_club_jp
#おうち時間を楽しむ
#stayhome
#好きを撮る
#ここで撮れて本当に良かった 
#はとーりしゃつ
#はとーりしゃしん https://t.co/Jo6jA63o4T"|2021-01-08 22:31:11
Off to work in the morning to deal with those who think Covid doesn't exist. My discretion and tolerance will be absolute zero as it's been since March. The 4e's are in full swing and you have had nearly a year to understand them. #StayHome #coronavirusuk #protecttheNHS #team999|2021-01-08 22:30:23
"This is alarming. We need to all work together to end this. 

#StayHome #COVIDWise https://t.co/5Bw7EA5wJL"|2021-01-08 22:30:17
Ontario Premier reporting ‘scary situation’ as #COVID case counts climb. Lots of questions why Gov’t is not acting immediately. Vaccines are not a panacea. Act now. Go back to basics. #StayHome via @CBCQueensPark https://t.co/s7pdkC9qUI|2021-01-08 22:28:40
As a church at the heart of London facing unprecedented risk from the pandemic, St Martin-in-the-Fields will be worshipping only online for the time being. #StayHome  We are also committing to pray for our city and to be Good News for all at this time of such great need.|2021-01-08 22:28:26
A picture speaks a thousand words.... #StayHome #SaveLives https://t.co/e7qc3bCXas|2021-01-08 22:28:24
record 8,248 new cases and 20 further deaths confirmed as South African variant identified in Ireland. While the UK sees highest daily toll of 1,325 deaths today . The message is simple #LateLateShow we are in this together 😷 #StayHome https://t.co/6L0oaj9ONM|2021-01-08 22:26:46
"Its a simple message from @paulreiddublin on @RTELateLateShow
#StayHome #StaySafe #StayConnected #SaveLives 🙏🏻 #LateLateShow https://t.co/38EbXThrTG"|2021-01-08 22:25:50
- though. He’s alive, resting , the rest of my family and I are going to help and support him the best we can. I would give little updates on that they specific until he is well. But until then, #WearAMask, #WashYourHands, #SocialDistancing, and #StayHome. #STAYSAFEEVERYONE🖤 https://t.co/TBgYjdByJg|2021-01-08 22:25:37
St Martin-in-the-Fields is worshipping only online for the time being. #StayHome We are also committing to pray for our city and to be Good News for all at this time of such great need.|2021-01-08 22:25:26
"Stay Safe Everyone🖤

#STAYSAFE   #StayHome    #StaySafeAtHome   #MaskUp 

#TakeCareOfYourselves   #COVID19   #Corona   #CoronavirusArt   

#Quarantine   #QuarantineArt    #LifeGoesOn   #StayHealthy 

#DontBeSick    #STAYSTRONG https://t.co/g9VWaooEhA"|2021-01-08 22:25:24
