text|date
"I had my second covid vaccine yesterday... woke up without any affects again...seriously there’s nothing to it, get the vaccine, protect the vulnerable, don’t be selfish,
Don’t be a #COVIDIOT  #CovidVaccine #Pfizervaccine #socialcare #NHS #StayHome #WakeUp"|2021-01-07 04:58:22
"I'm watching The Lawrence Welk Show Special 3 ""Christmas Reunion (1985)"" on #YouTube. #StayHome #LawrenceWelk #FamilyFriendly https://t.co/rpn1poatGh #trakt"|2021-01-07 04:58:03
Morning Suzie 🥶 I feel with a snowy day today and challenging times ahead we tread carefully as we move forward together. My musical contribution has to be Paulo Nuttini “New Shoes”  #SNOW #StayHome #music #TogetherWeCan 🎶👞🥶🧡💙🤍💛 #YMA https://t.co/CfU1JXueGK|2021-01-07 04:57:24
"#NYC Issues ‘Urgent' #Warning for People 75+ — #StayHome; #NYS Halts Plan to Expand NYPD #Vaccine Eligibility

https://t.co/p4lLKW2XbR"|2021-01-07 04:56:15
Please #wearamask #SocialDistancing #stayhome #CoronaVirus https://t.co/0cOfwexqaB|2021-01-07 04:55:34
Do you remember when you joined Twitter? I do! #MyTwitterAnniversary Love you all good people. #StaySafe #StayHome And hold fast...Christ is at the door. https://t.co/aYtX5OiHad|2021-01-07 04:54:11
💗✨🌟❄️💫🔮Peaceful night wished to all #MyTwitterFamily.🌟💫❄️💞Rest well my my dear friends!💫🌟🙏🏼🌌🌜💗Love to all, Tina☘️💫🌟❄️🌬💗🙏🏼💫❄️🌟💞  #StayHome  #StaySafe💗🙏🏼  #StayWell💗🌟😷🙏🏼💞✨ #MyHomeIsAnIsland☘️✨🌟 https://t.co/2Rd9ckTlrF|2021-01-07 04:53:30
"Blessed Thursday Everyone 🙏🏿🙏🏿
#StayHome 
#StaySafe 
#WearAMask
#covid19SA 
#LockdownLevel3 https://t.co/QzKXL3Ve5L"|2021-01-07 04:53:28
"Lest we forget 
#WearAMask #StayHome https://t.co/pvR1UvYU8c"|2021-01-07 04:53:08
"@Rakulpreet @SunirKheterpal @DeepakMukut @anandpandit63 @TSeries @Rakulpreet ❤❤❤ @Rakulpreet
#ThursdayMotivation😘😍😘😍😘 #ThursdayThought 😍😘😍😘😍
#thursdaymorning🤗#SoHappy🤗
#GoodMorning Rakul. 😊☕😊
#ThankGod ✌👌👏🤞🤘👍🤙
#StayHomeStaySafe #StayHome
Wow...How Sweet 😍🤗😍🤗😍🤗
Love you Both. ❤❤❤❤❤❤❤ https://t.co/OlhJNBBwVy"|2021-01-07 04:52:37
Coronavirus bout to go crazy😷🤦‍♂️#covid #COVID19 #coronavirus #StayHome #2021NewYear #America #CoronavirusStrain #Shutdown #lockdown #StupidIsAsStupidDoes #stupidity #Hello2021 https://t.co/nZcKj7WXE7|2021-01-07 04:52:10
#Goodnight all. Sleep well, #washyourhands , #WearAMask &amp; #StayHome !|2021-01-07 04:51:28
"@Rakulpreet @ajaydevgn @SidMalhotra @Indra_kumar_9 @Rakulpreet ❤❤❤ @Rakulpreet
#ThursdayMotivation😍😘😍😘😍 #ThursdayThought 😘😍😘😍😘
#thursdaymorning🤗#SoHappy🤗
#GoodMorning Rakul. 😊☕😊
#StayHomeStaySafe #StayHome
#ThankGod 👍🤘🤞👏👌✌🤙👍
Wow...How Sweet 😊😍😊😍😊
Love you Both. ❤❤❤❤❤❤❤ https://t.co/27QwWOQioL"|2021-01-07 04:50:51
"Your Body is Your Temple. Keep it Pure &amp; Clean. 
#StayHealthy #StayFit #StayHome #EatHealthy
Visit Us: https://t.co/namI7r7NoF https://t.co/MyBRmyqZXF"|2021-01-07 04:50:09
Um, 4,100 people died in the USA today from Covid. #StayHome|2021-01-07 04:46:01
"Well Hello Twitter!
I'm okay. Just trying to stay safe.
#StayHome #StaySafe #America #artistsontwitter #PrayForAmerica #prayforpeace"|2021-01-07 04:45:11
"@mrsfunnybones @mrsfunnybones❤@mrsfunnybones
#ThursdayMotivation 😘😍😘😍😘😍#ThursdayThought 😍😘😍😘😍😘
#thursdaymorning🤗#SoHappy 🤗
#GoodMorning Tina Ma'am. 😊☕😊
#StayHomeStaySafe #StayHome 
#IndiaFightsCorona #coronavirus👍
Wow...How Sweet 🤗😘🤗😘🤗😘
Love u so much Tina Ma'am. ❤"|2021-01-07 04:45:00
"@AnupamPKher @AnupamPKher❤@AnupamPKher
#ThursdayMotivation 😘😍😘😍😘 #ThursdayThought 😍😘😍😘😍
#thursdaymorning🤗#SoHappy🤗
#GoodMorning Sir. 😊☕😊
#StayHomeStaySafe #StayHome
#IndiaFightsCorona #coronavirus👍
Yeahhhhhhhhh...!!!🤙✌👌👏🤞🤘👍
Love u so much Sir. ❤😘❤😘❤"|2021-01-07 04:42:44
@Sharlene_Baker_ Yes. Absolutely right #WearAMask #StayHome|2021-01-07 04:41:59
"Ok, I'm going to try and ignore the news angel get some rest.  May tomorrow bring us all a day without traitors attempting a coup.

#StayHome 
#StaySafe"|2021-01-07 04:41:53
Send out #yeglove to people who have to self isolation and #StayHome because of #COVID19AB #COVID19 ...cheer them up with #yegfloral #yegflowers in #yeg #Canada https://t.co/qDsqzg7MFK|2021-01-07 04:41:39
This was the longest 24 hours of my entire life and I been in county before, sheesh. In just a day I had to juke around covid at the hospital, avoid Trumpers in the streets, witness an insurrection while waiting for groceries to be delivered #StayHome put out a kitchen fire..|2021-01-07 04:41:32
@Ashli_Babbitt @TheRightMelissa They told you #StayHome 🤦🏻‍♂️|2021-01-07 04:39:46
"Cases: 87,161,708 (+4,736) 
Deaths: 1,882,643 (+592) 
Recovered: 48,755,976 (+21,605) 
Active Cases: 38,405,732 (44.06%)
Completed Cases: 50,638,619 (58.10%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 04:38:03
"@teslaberrybot P 163- Anne can wear 24 different outfits

#puzzles #riddle #brainteaser #learning #StayHome #onlinelearning #onlineeducation #education"|2021-01-07 04:35:46
"#COVID19 The rest of the world is facing a very large Second wave.
#StayHome #WearAMask #SafeDistance and #washyourhands 

See other countries at:
https://t.co/QYIFGTTRtq https://t.co/LwuyeDyCMk"|2021-01-07 04:34:34
@jjhorgan @adriandix When do we go into lockdown mode again. Numbers are getting out of control . QUEBEC now has curfews. #COVID19 #StayHome @JustinTrudeau #CanadaStayHome https://t.co/dZRfSp63Ot|2021-01-07 04:34:16
"Vaccination Drive District North
#CovaxinTrials #CovidVaccineIndia
#IndiaFightsCOVID19 #StaySafe #StayHome 

@LtGovDelhi @PMOIndia @CMODelhi @HMOIndia @mygovindia @MoHFW_INDIA @DeptHealthRes @IASassociation https://t.co/4P9c0aDEhg"|2021-01-07 04:31:17
"Back to sweats and Tshirts.

#StayHome
#StaySafe
#WFH"|2021-01-07 04:31:06
"Are you communicating enough?
#StartupXperts #remotework #workfromhome #remoteworking #wfh #coworking #business #entrepreneur #homeoffice #remotejobs #workfromanywhere #startup  #workingfromhome #remoteworker #work #stayhome #remote #futureofwork #communication #business https://t.co/mgGudCYKru"|2021-01-07 04:30:04
"@JohnnyCash 92/n #songoftheday 2nd 
#StaySafe #stayhome #WearAMask 

Georgia @eltonofficial 
https://t.co/iklW32sX8m

The times are changing down in #Georgia
Though not always for the best
Give me thirty five good acres Lord
And let #progress take the rest"|2021-01-07 04:30:00
"At #Christmas2020 #BuyItalian and #stay in #family with interactive #Quiz! 
Now on #AppleBooks #VisitingIrpiniaCastles v.2.0!
https://t.co/Fy6OO7GHgr

#AppleNews #AppleItalia  #AppleItaliaNews #AppleBooks  #Campania #COVID_19 
@AppleEDU @TinaRigione
 #StayHome #goodmorning https://t.co/s2e6xF34qe"|2021-01-07 04:29:00
After watching the news all day, my cat just decided to fell asleep watching me 😍😻😻#catsofinstagram #catlife #catlovers #cat #staysafe #stayhome https://t.co/hKY5xe85Cw|2021-01-07 04:22:31
FYI I've been at home, not on vacation or a beach, for several weeks now, to help prevent the spread of #COVID19 #StayHome and keep us all health and safe. Thank you to all #healthcare professionals. 💙🇨🇦|2021-01-07 04:21:25
"Lunch time ♪

#アラフォー #一人暮らし #おうちごはん #料理初心者 #不要不急の外出自粛 #StaySafe #StaySafeStayHealthy #StayHome https://t.co/ejTI8ZjGwn"|2021-01-07 04:21:15
"Goodnight! 😴

#Sleep #Relax #StayHome #StaySafe #SelfCare https://t.co/TnV22G3kzm"|2021-01-07 04:16:00
"please stay safe who are in red
not only but you all people
stay safe 
do not go outside 
health is wealth 
#StayHome #StaySafe https://t.co/o4S6VT9r1p"|2021-01-07 04:15:24
"Good Morning People 😊
I go by the Name of Stllz from Katlehong, Gauteng I would Like you to Help Me Find Bookings by Just Retweeting this Profile of Mine🙏🙏🙏
For my Music: https://t.co/vO9yRxz9V0

#StayHome #DJSBU #KeaDrive @Yfm @ukhozi_fm @djsbu @unclescrooch @KalawaJazmeeR https://t.co/7hqcF3czhq"|2021-01-07 04:13:20
"Find all health services on one mobile app. Get doctor and specialist consultation online with Doctor on call. 

For our services, call us at
🩺🩺🩺🩺🩺
(051) 8773333
0309-0850760
🏥🏥🏥🏥🏥

#Stayhome #Staysafe #Rawalpindi #Islamabad #MediQ #doctoroncall #homeconsultation https://t.co/I1hoB3EyIR"|2021-01-07 04:12:29
"Cheesy Evening Snack Recipe in Hindi. Click this link to watch full video -&gt; https://t.co/AuwNM73eJW

#StayHome #StaySafe #StayAtHome #foodie #foodblogger #foodies #foodlover #RecipeOfTheDay #Recipe #recipes #indianfood #homeMade #cheesy #snack #snacks #Cooking #QuarantineLife https://t.co/ISgEb7kMhV"|2021-01-07 04:10:03
"If you get tested for #coronavirus, you need to stay at home until you have a negative test result or your symptoms are gone – whichever is longer. 

For information and guidance on #COVID19, visit https://t.co/z5jNOLSWAe

#COVIDSafe #COVID19testing #stayhome https://t.co/IY6fePif5h"|2021-01-07 04:04:04
"Song of the day! 🎶

Sting - Desert Rose (Official Music Video) https://t.co/LhzFjyf3AD via @YouTube 

#Sting #DesertRose #Remastered #Music #ThursdayVibes #StayHome #StaySafe"|2021-01-07 04:02:00
"Thursday Piano: Fresh Coffee Jazz Piano - Slow Jazz Relaxing Music to Wake Up, Chill, Unwind

Please check the full version on #youtube
https://t.co/l6MaijtxGw

#BGMC #BGMClife #BGMchannel #StayHome
#Piano #Coffee #Relaxing https://t.co/vu2kdtYT5D"|2021-01-07 04:00:14
There is always, always, always something to be thankful for. #JerseyShore #JackieGrieco #Rumson #FairHaven #RedBank #LongBranch #FirstTimeHomeBuyers #Home #MonmouthCounty #ColdwellBanker #NewJersey #StayHome #StaySafe https://t.co/zVuRdJPkZ5|2021-01-07 04:00:03
"Winter Hare (Rabbit), Bruno Liljefors Poster https://t.co/sM4vvRsnLG via @zazzle 

Join the Zazzle Associates Program and share it via blog, website, social media, or email. You get 15% earn when it sold.
https://t.co/JAlfnrBdII

#advertising #affiliate #earnmoney #stayhome"|2021-01-07 03:57:56
The killing spree is about to start in @AmongUsGame  come hangout with me and the wife as we keep Merking everyone in this crazy world.. https://t.co/KBUjsNUCFh #gamers #stream #StayHome @rtsmallstreams @streamlabs @FacebookGaming @FBforCreators @DynoRTs @SupportStreamz https://t.co/0Iy1AyRp1r|2021-01-07 03:57:29
@CovidEcoles i will not be listening to #legaults directives and sending my children to school on the 11th. Our children need advocates. They are the most vulnerable in this pandemic and people who don’t know or care about them are playing with their lives. #stayhome|2021-01-07 03:56:42
"#COVID19 Message from Mayor Provenzano ~ Sault Ste. Marie
#StayHomeStaySafe #StayHome https://t.co/qzYGXzL8zl via @SaultOnline"|2021-01-07 03:55:51
"@morgfair @lostinohio1 @nypost And it can happen to anyone. 
#StayHome 
#WearAMask"|2021-01-07 03:54:19
"Cases: 87,156,972 (+6,014) 
Deaths: 1,882,051 (+0) 
Recovered: 48,734,371 (+237) 
Active Cases: 38,422,601 (44.08%)
Completed Cases: 50,616,422 (58.08%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 03:52:02
"“With increased numbers, we run the risk of adding more burdens to the already-stretched #healthcare service"" - @dochelmy 

#WearAMask
#StayHome 
#KitaJagaKita https://t.co/Nw9zDC7di9"|2021-01-07 03:48:43
Covid is raging out of control so stay safe! #RBandME:  https://t.co/Id4dszxLYr #findyourthing #redbubble #StayHome #COVID19 #PPE #CoronavirusStrain|2021-01-07 03:44:52
"Cases: 87,150,958 (+0) 
Deaths: 1,882,051 (+125) 
Recovered: 48,734,134 (+0) 
Active Cases: 38,416,824 (44.08%)
Completed Cases: 50,616,185 (58.08%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 03:42:03
"𝑭𝒍𝒐𝒘𝒆𝒓𝒔 𝒂𝒓𝒆 𝒕𝒉𝒆 𝒎𝒖𝒔𝒊𝒄 𝒐𝒇 𝒕𝒉𝒆 𝒈𝒓𝒐𝒖𝒏𝒅. 𝑭𝒓𝒐𝒎 𝒆𝒂𝒓𝒕𝒉’𝒔 𝒍𝒊𝒑𝒔 𝒔𝒑𝒐𝒌𝒆𝒏 𝒘𝒊𝒕𝒉𝒐𝒖𝒕 𝒔𝒐𝒖𝒏𝒅. 🌷🌷🌷

#Flowers #nature #NaturePhotography #PhotoOfTheDay #1YearWithWinterFlower #thursdayvibes #StayHome #StaySafe #SocialDistancing #love https://t.co/qgGDp5czU1"|2021-01-07 03:41:14
@JeffSharlet Yeah most of us saw this coming when trump lost in Nov. I am telling you what tho. I'm staying HOME on #InaugurationDay2021 because I hear stuff and I know people are going on shooting sprees that day. #StayHome if you want to survive the inauguration.|2021-01-07 03:39:11
Tonight's Quarantine Theater: @mdnightmaverick talks about today, invoking John Lewis. https://t.co/SsSJEcDBcy #BeatTheVirus #StayHome #StaySafe|2021-01-07 03:37:30
"Day 299: #COVID19 numbers keep rising. #StayHome &amp; #WearAMask

Global:
Cases: 87,150,958
Deaths: 1,881,926

US:
Cases: 21,292,109 
Deaths: 360,999

6/6"|2021-01-07 03:34:03
"#Vodacom
#StayHome 
Love potions spells ,lost love spells Caster in South Africa +27782767097 https://t.co/o8NJZVxmli"|2021-01-07 03:33:02
"I would love to say that I will now turn to something I can do something about, but...
We continue to see the consequences if bad behavior since #CovidThanksgiving #CovidChristmas #CovidNewYearsEve Please #MaskUp #SocialDistance #StayHome https://t.co/ceACUJuttm"|2021-01-07 03:32:17
"I fell asleep to America news and woke up to this 💔💔💔

21 832 new cases

844 deaths 

#WearAMask
#WashYourHands 
#StayHome 
#SocialDistance
#StaySafe 🙏🏽 https://t.co/zKdONKJp9r"|2021-01-07 03:32:07
"@TeamYouTube Please Help me delete any videos that caused my channel not approve?
At least please allow my channel to  be able to monetize via membership...
But now all options for monetizing were gone sir.
FINALLY 
My channel context about mental health&amp;wellbeing #StayHome and learn #withme"|2021-01-07 03:27:57
I want to have a massaaage....my back huuuurts....BUT nope. Can't. #COVIDMode #StaySafe #StayHome|2021-01-07 03:27:28
"Hey Fudien Tribe!! Hit us up for your meal preps!!
#fudien
#fudientribe
#lockdown 
#Lockdown3 
#lockdown2021 
#London 
#londonlockdown 
#mealprep 
#family 
#workingfromhome 
#wfh2021 
#wfh 
#workingmom 
#workingprofessional
#StayHome 
#StaySafe https://t.co/X8b3p2onti"|2021-01-07 03:25:42
"Attention! People in the USA, stay home, if you go out, you may get hurt by the people rising up to change the election and get infected covid-19.
Hope people understand. #StayConnected #StayHome #America"|2021-01-07 03:25:04
Is it wrong I judge people who are traveling outside of their state right now? Yep- didn’t think so... #Quarantine #stayhome|2021-01-07 03:24:26
"I'm watching Vishnu Puran 1x79 ""Episode 79"" on #YouTube. #StayHome #VishnuPuran https://t.co/oFXnpgPktT #trakt"|2021-01-07 03:23:16
"JUNGLE AND THAR ❤️

#igkatni  #wildlifephotography 
#wildlifeplanet  #wildlifephotographer #NIKOND7000 
#NIKONPHOTOGRAPHY 
#NIKONINDIA 
#IAMNIKON 
#DCPHOTOGRAPHY 
#SOI 
#WILDLIFE #picoftheday 
#nature
#naturephotography 
#jungle 
#sunriseoftheday 
#photographerofindia 
#StayHome https://t.co/gnLgT1bpB2"|2021-01-07 03:22:44
Do the right thing #StayHome #StaySafe #SaveLives https://t.co/o9zJxdaS2q|2021-01-07 03:20:00
Mental health is a major issue with many people these days especially with a lockdown. So if anyone needs anyone to talk to, vent, or just to ask something, let me know. Please look after yourselves people. #StayHome #StaySafe #StayHomeSaveLives|2021-01-07 03:19:42
The travel restrictions in Chanthaburi, Chonburi (including Pattaya), Trat, Rayong &amp; Samut Sakhon start today. If you want to cross provincial borders you must have a good reason and get travel documents from your nearest district office #StayHome #Thailand https://t.co/UVjEjCxMAU|2021-01-07 03:18:54
I did not travel during the holiday. #proflife #bekind #becalm #besmart #covid #covidcampus #StayHome #WearAMask https://t.co/gm8izVpET2|2021-01-07 03:16:58
I believe that 2021 will be as tough as 2020. However I have to say everyone, we can make it through this. Human beings are amazing at adapting. Please keep your spirit's up, believe we'll have a better future soon, but nothing is easy. #StayHome #StaySafe #staypositive|2021-01-07 03:16:07
Day 7 of 7 I have been nominated by @PcPatNixon789 to produce a picture for 7 days to show my daily life (no people) You have to copy these words, add a picture and repeat the challenge. Today I nominate @SirIanBlair #StayHome #Sussex #NightShift #80sChild @thisisheart https://t.co/ftWGmWuDUV|2021-01-07 03:13:23
"@cafreeland To #wash and #StayHome at ?

@CanadianPM @JustinTrudeau @jjhorgan @selinarobinson @NicholasSimons @Dave_Eby @BCOmbudsperson"|2021-01-07 03:11:46
"Oh hey - this is still happening...

#StayHome https://t.co/0vXeNVF3LR"|2021-01-07 03:11:23
"Globally 🌐,
currently, roughly 33,656 people recover from #COVIDー19 every MINUTE⸺2,019,353 every HOUR.

📈Updated: ~06 Jan 2021 23:50:00 GMT
#coronavirus #covid19 #stayhome #covid_19"|2021-01-07 03:11:00
A Review of the Luckies of London Scratch Map #StaySafe #StayHome SoloTravel #TravelTips https://t.co/4Q0eja8ugo https://t.co/33mpgejz8u|2021-01-07 03:10:33
@jarmstrongbc @GlobalBC Does saying you're sorry afterwards really mean anything? What part of #stayhome do they not understand.|2021-01-07 03:09:54
Our customer favorite is available again! 🔥🔥 Multi-function Sterilizer Ultraviolet Disinfection Cabinet https://t.co/zwm74g6Hrn #coronavirus #covid #covid-19 #covid19 #epidemic #flu #health #Pandemic #personalcare #stayhome #virus https://t.co/l3a48ddwgz|2021-01-07 03:08:05
#StaySafe everyone! #StayHome  difficult as it is, PLEASE ask children to NOT congregate at shops, takeaways @MichealMartinTD as they are not getting the message. Spell it out to them &amp; their parents #level5 https://t.co/hMfYxSOtX2|2021-01-07 03:07:19
"¶ Job 31:1a --  I made a covenant with mine #eyes ..

To see only d #Glory of #God in #2021goals but not indecent materials.. We all hv access to #choices..

#Prayer #GlobalPrayerForHumanity 
#thursdaymorning #faith #JOY 
#lifestyle #StayHome #Peace 
#stayhealthy #StaySafe 👍"|2021-01-07 03:05:10
This is a huge storm. Be ready and be safe. Stay inside , #StayHome https://t.co/jPTZRBu9XY|2021-01-07 03:02:55
Back again👀⚪️⚫️🔴 #Arts #ArtistOnTwitter #marthagraham #Dance #Philosophy #meditation #COVID19 #StaySafe #StayHome     #EvdeKal #SundayMorning #SenCalKapmı #CanYaman #DoğduğunEvKaderindir #pinabausch #Dancer #theatre #Dancetheatre #thursdaymorning #Persembe #DemetOzdemir https://t.co/b0dSc57F7s|2021-01-07 03:02:06
"I'm watching #Jeopardy! 2021x03 ""Manisha Munshi, Jared Blum, Yoshie Hill"" on #CBS29. #KBAK #RIPAlexTrebek #StayHome #StayHomeAndWatchTV https://t.co/iB99p7vsqm #trakt"|2021-01-07 03:00:10
"TODAY'S FRONT PAGE:
THURSDAY 7 JANUARY 2021 
#dailynewszim #news #zimbabwe #zimnews #Thursday  #NewYear #NewYear2021 #lockdown #COVID19 #MaskUpZimbabwe #StayHome https://t.co/JPqtNIKJwn"|2021-01-07 03:00:00
So @EversonGriffen is back in Minnesota. Don't let this become an on/off kind of thing. Some things are meant to be! #bEGreat #StayHome #SKOL|2021-01-07 02:58:34
hoping that all of you who live in, or near washington, d.c. right now are being cautious of all that is happening, and staying safe, considering the fact that there IS STILL a pandemic roaming through our country. stay safe. #WashingtonDC #CapitolBuilding #StayHome #staysafe https://t.co/rPIUMDQYU2|2021-01-07 02:57:56
"https://t.co/dRhy4juzH8

PLEASE, PLEASE do not think this virus doesn't effect children. Please. #StayHome #StopTheSpread #KeepKidsSafe"|2021-01-07 02:57:55
"#StayHome 

Viral mutations may cause another ‘very, very bad’ COVID-19 wave, scientists warn https://t.co/ggZqVcKOuP"|2021-01-07 02:56:49
Might as well expect another lockdown in our state 😏🤬 #Lockdown2021 #StayHome #stupidpeople|2021-01-07 02:54:02
@marinakcarey Cause i called you out on being hypocritical, yes, i did go through your Instagram because like many others, went on vacation this summer. Just thought it was funny. Either way I’m glad you realize now that it’s wrong to travel ❤️ #stayhome|2021-01-07 02:53:32
Welp...... we tried..... on to next year! #thisisridiculous #america #stayhome #wearamask https://t.co/O7VwQqpjnI|2021-01-07 02:52:57
...they rather waste their time and crappy life they have instead of staying home and keeping everyone else safe. It sucks that we can’t see our loved ones due fitness morons. #lockdown2021 #StayHome #seattle #insleehouse|2021-01-07 02:52:15
"@RaiseFundsNow @riney_al @ravikikan Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-07 02:51:30
The foolishness of today is horrifying for this reason:  the impact of cases and deaths of COVID-19/CORONOVIRUS/vaccines have been minimized of its  newsworthiness. #stayhome #MaskUp #PayAttention|2021-01-07 02:50:43
"Cases: 87,150,958 (+28,967) 
Deaths: 1,881,926 (+1,488) 
Recovered: 48,734,134 (+8,992) 
Active Cases: 38,416,824 (44.08%)
Completed Cases: 50,616,060 (58.08%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 02:50:03
It’s weird that people can walk around with no problem but famous people can’t even leave there house without paparazzi coming up to them @whoisaddison @madisonbeer @charlidamelio @dixiedamelio @DavidDobrik #StayHome|2021-01-07 02:49:32
So, today happened!! We needed some comfort food, so one of us cooked up some delish ground beef #enchiladas made with @lawrysseasoning taco seasoning (only!!!) and @tacobell cheese blend. It’s one of our new #stayhome go-to’s!! #foodlovingtwins https://t.co/rhoShfjOfD|2021-01-07 02:47:54
The states with the highest rates of death from #COVID in the past 7 days are Kansas (1.71 per 100k residents), Rhode Island (1.48 per 100k residents), Wyoming (1.46) and Arizona (1.39). LA County's rate -- 1.83 per 100k residents -- is higher than all of these places. #StayHome|2021-01-07 02:45:49
"Watching @TheHustlerABC w/ @CraigyFerg: S01 E01 - ""A Puzzle, Wrapped in an Enigma, Tattooed in Mystery"" https://t.co/PJFNeVLZYI on @hulu!

@ABCNetwork #TV #GameShows #Trivia #TheHustler #LATE #aWeekLate #StayHome #AloneTogether #ABC #hulu https://t.co/i3gj2MHnky"|2021-01-07 02:42:25
"If you're near #DTLA then stay home and be safe please.  Proud Boys is out causing riots and reports of people being shot are being reported. 

#LosAngeles 
#PleaseBeSafe
#StayHome https://t.co/AlgxL3CsaL"|2021-01-07 02:41:48
@racheIaIi @btslover_luver Oh just all of the US.. 😑 #stayhome #staysafe|2021-01-07 02:40:58
"Today Movies on Small Televisions

#January7th #Cinema #StayHome @SunTV @VijaySuperOffl @vijaytelevision @JayaTvOfficial @kalaignartv_off @KTVTAMIL @ZeeTamil @zeethirai @SunLife @RajtvNetwork @VasanthTv_India #January2021 https://t.co/HnFPffd6kb"|2021-01-07 02:40:30
I work in a fast food chain and this is deemed ‘essential’ @BorisJohnson do you understand how many idiots will come out due to this .Is selling nuggets a priority😡😡I’ve counted 6 covid cases so far and we’re still open...CLOSE IT goddamn if this blows I’ll expose #StayHome|2021-01-07 02:39:58
Logged off to make steak and lobster tails in sous vide. #datenight #StayHome|2021-01-07 02:38:38
"@mrs_hanni Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy #spiritual 
https://t.co/swdMf6KhYo"|2021-01-07 02:38:34
"Got my ""wake up exercise"" on my exercise bike done.
🌅🌹  #Exercise  🌹🌅
🙏  #WeightlossJourney  🙏
🙏  #FatLossJourney  🙏
🦄  #HealthyAtHome  🦄
💗  #StayHomeChallenge  💗
🦄  #StayAtHome  🦄
💗  #StayHome  💗
🦄  #StayAtHomeSaveLives  🦄 https://t.co/njRiji9FBS"|2021-01-07 02:38:31
Please be safe you guys because this is the time to stay home and don’t get hurt #StayHome #StaySafe|2021-01-07 02:37:19
"I hope the government does what was told back in June, Just saying!
#EnoughIsEnough #LockHimUpNow #USCapitol #StayHome #lockdown2021 #StaySafe https://t.co/rfBY3H39g9"|2021-01-07 02:36:52
"Working from home!!!
#StayHome #COVID19 #HolidaySeason #Travel https://t.co/sYHIATgK9a"|2021-01-07 02:36:51
"If you’re in DC, #StayHome 

The insurrection may not be over. https://t.co/cMatxFHpkk"|2021-01-07 02:36:07
Night night darling twits sleep well 😴 and dream beautiful dreams tonight and wake tomorrow morning feeling refreshed and relaxed ready for sitting on your bums. #SARS_CoV_2 #StayHome #StaySafe #Loveyourself https://t.co/Q2O4BAAYfq|2021-01-07 02:35:16
"🧶🐾henny_cat🐾🧶
#mykitty😽 #StayHome #stillHome #January☃️ #January2021 #meow 😻 #NewEngland #NewEnglandgirl #Massachusetts #cats #myPets #meowing #meowed @TankMurdah @BiggerMarie https://t.co/ACT0xqEAjT"|2021-01-07 02:34:22
#ontario government needs to be more firm and clear with messaging. Many people gathered at holidays. Many people think this is ok #stayhome https://t.co/N2CROkfgKJ|2021-01-07 02:30:33
"I'm watching The Big Bang Theory 8x08 ""The Prom #Equivalency"" on #Fox58. #KBFX #TheGeniusOfAmyWeek #StayHome #TBBT #StayHomeAndWatchTV https://t.co/7XCWC25ssK #BigBangTheory #trakt"|2021-01-07 02:30:19
"#NishaCollectionMalaysia
#PremiumLingerieMalaysia
#sleepwear
#lingeriestyle
#TrendingNow
#weddingideas
#Malaysia
#BrideShower
#bridetobe
#StayHome
#Malaysia
#onlineshopping
.
Full Collection : https://t.co/Ec2SfSWkhH
.
Stock Inquiry/Order Whatsapp : https://t.co/m4kMoBkKit https://t.co/dJgwt8avYA"|2021-01-07 02:29:51
"#NishaCollectionMalaysia
#PremiumLingerieMalaysia
#sleepwear
#lingeriestyle
#TrendingNow
#weddingideas
#Malaysia
#BrideShower
#bridetobe
#StayHome
#Malaysia
#onlineshopping
.
Full Collection : https://t.co/Ec2SfSWkhH
.
Stock Inquiry/Order Whatsapp : https://t.co/m4kMoBkKit https://t.co/2lOySII78T"|2021-01-07 02:29:13
"@D_Buckroyd Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-07 02:28:17
"#NishaCollectionMalaysia
#PremiumLingerieMalaysia
#sleepwear
#lingeriestyle
#TrendingNow
#weddingideas
#Malaysia
#BrideShower
#bridetobe
#StayHome
#Malaysia
#onlineshopping
.
Full Collection : https://t.co/Ec2SfSWkhH
.
Stock Inquiry/Order Whatsapp : https://t.co/m4kMoBkKit https://t.co/3610alL6cM"|2021-01-07 02:27:52
