text|date
"📌  🇺🇸 reported more #COVID19 cases &amp; deaths last week than any previous during the pandemic.

📌 And &gt; 4,080 deaths on Thursday 

📌 In LA county 1 person is dying every 8 minutes.

Do your part &amp; Stop The Spread!

Wear a Mask &amp; #StayHome

#DemVoice1
https://t.co/Rkm9VdECGr"|2021-01-09 22:41:29
"🌌 Incoming Waves! 🌌
TONIGHT 1/9

@DjScottMarshall - Dark Matter
8PM to 9PM (PT)

@DJTOTC - PsyTrance Festival
9PM to 10PM (PT)

Join us @TheWaveXR!

Full Calendar:
https://t.co/x1NBL6juxZ

#stayhome #VR #liveMusic #DJ #liveDJ #EDM https://t.co/eKiQzU0U4f"|2021-01-09 22:41:12
"Cases: 89,439,905 (+42,922) 
Deaths: 1,922,563 (+611) 
Recovered: 49,666,486 (+16,034) 
Active Cases: 39,773,419 (44.47%)
Completed Cases: 51,589,049 (57.68%)
Mortality Rate: 2.15% (No Change)
Case Fatality Rate: 3.73% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-09 22:41:03
Right. Saturday night. Look, it’s still grotty outside and I’ve heard a rumour that Santa “forgot” a box of Maltesers hiding at the back of your wardrobe. Diets don’t count on the weekend, so settle down in front of a James Bond film and scoff ‘em, but make sure you #StayHome|2021-01-09 22:39:54
"I know 2 coppers, 1 thinks the rules are correct and happy to enforce, the other thinks its all complete bullshit. 
I wonder how many are like the latter but scared to speak out?
#StayHome 
#Covid19UK 
#COVID"|2021-01-09 22:39:45
Is there a #NHS magic lamp that you can rub to produce medical staff? Because how the hell else are London hospitals supposed to do this when they are stretched to breaking point as it is? #Covid19UK #NightingaleHospitals #London #NHS #StayHome https://t.co/vzbGgvGvgf|2021-01-09 22:39:29
Please drink water regularly to stay hydrated in this dry weather. A good water intake will keep you healthy and alert! #StaySafe and #StayHome whenever possible. #StayHydrated #DrinkWater https://t.co/ZBU9QSuMve|2021-01-09 22:39:18
"Is this alllowed @EssexPoliceUK - just a drive out because your bored ? #mrshinch #COVIDIOTS #StayHome  
Hope all her followers don’t copy her 😡 https://t.co/GC5n92PQ7F"|2021-01-09 22:38:47
"Except when I say ""I need to get out more"" what I mean is I don't go out at all and never mind. 
#Covid #StayHome"|2021-01-09 22:38:02
And there are still people who a) think covid doesn't exist and b) think we shouldn't get vaccinated and c) who are still not staying at home or wearing a mask #COVIDIOTS #antivaxxers #StayHomeSaveLives #StayHome #StayAtHome https://t.co/5FlQcGFo5Q|2021-01-09 22:38:01
Did my hair and make up today. Lasted about 7 minutes before I was back in my joggers 🤷🏼‍♀️ #covidsucks #StayHome https://t.co/jnzjLjcuQq|2021-01-09 22:37:53
Sadly, this is a GREAT sign that people are staying home! #StayHome https://t.co/RVoaUJj5c2|2021-01-09 22:37:34
@sbattrawden @NHSMillion Our NHS is amazing, Thank you for everything you have done and continue to do 💙 #StayHome|2021-01-09 22:37:13
"It's easy.....

#StayHome https://t.co/Vy1mIndBiy"|2021-01-09 22:37:10
"Agree. 
#StayHome is the key message and churches and church leaders should also be supporting that when it comes to holding in person services. https://t.co/rtGqHOMc61"|2021-01-09 22:36:16
"So, in summary, you should only be going to Studio 68 if you have a rehearsal that you will be getting paid for, or if you will be filming something that will be released into cinema or television.

Thanks for coming to my TedTalk

#StayHome https://t.co/PaKqekoRyG"|2021-01-09 22:34:56
"Our brother, Torquil Allen of @FPBCHackney is back. This time 🗣 on Faithfulness. 

👉 https://t.co/Dv7mytWTVP for #sundayservice

#vpbce3 #sunday #sundayworship #lockdown #eastlondon #TowerHamlets #tellandbegoodnews #victoriapark  #staysafe #stayhome #COVID19 #coronavirus https://t.co/jnUw4cYxx5"|2021-01-09 22:34:43
#StaySafe #StayHome only go out for the #barenecessities https://t.co/I8crTd1heo|2021-01-09 22:33:55
Stay at home you selfish bastards. #StayHome|2021-01-09 22:33:49
"📌  🇺🇸 reported more #COVID19 cases &amp; deaths last week than any previous during the pandemic.

📌 And &gt; 4,080 deaths on Thursday 

📌 In LA county 1 person is dying every 8 minutes.

Do your part &amp; Stop The Spread!

Wear a Mask &amp; #StayHome

#DemVoice1
https://t.co/6ScsJvgQk7"|2021-01-09 22:33:36
Our Metro Customer Support Teams are conducting patrols to make sure our customers get home safely. Here is a beautiful sunset photo of the team at Palmersville earlier this evening. #sunset #KeepingMetroSafe #communityengagement #stayhome https://t.co/UEfUvfDiMO|2021-01-09 22:33:20
#covid19 update #Georgina. 5 new cases today: 1 (19-34) 2 (35-44) 1 (45-54) 1 (65-79). 73 cases are active. 7 are in hospital (2 in ICU). 72 new cases reported within the last 7 days. Total confirmed cases 450 and 37 deaths. #StayHome|2021-01-09 22:32:58
"Willing the heating to come back on.
Time for bed really so good night furrends 🐾Paw-waves🐾 purrs😽 &amp; cuddles to all that need them
#StayHome #StaySafe &amp; #BeKind #CatsOfTwitter https://t.co/kWwZUNIRFU"|2021-01-09 22:31:22
"@DrTomFrieden Great thread by @DrTomFrieden on the #coronavirus #Covid19 situation in the U.S. 
#pandemic #WearAMask #StayHome #Vaccinate"|2021-01-09 22:30:07
@blogTO Chocolate is more fun and delicious when #StaySafe #StayHome #COVID19 Make it how you want fun, safe, convenient, affordable https://t.co/src557SWYD|2021-01-09 22:29:22
"Yes, you can still get infected with Covid-19 after being vaccinated. Here's why 

https://t.co/cWG8pRtwiR

#StayMasked #StayHome #StaySafe"|2021-01-09 22:28:42
"📌  🇺🇸 reported more #COVID19 cases &amp; deaths last week than any previous during the pandemic.

📌 And &gt; 4,080 deaths on Thursday 

📌 In LA county 1 person is dying every 8 minutes.

Do your part &amp; Stop The Spread!

Wear a Mask &amp; #StayHome

#DemVoice1
https://t.co/MhFH2fS8Tv"|2021-01-09 22:28:24
"@Ajrhymess Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-09 22:26:14
"@IndieTruther Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-09 22:26:01
"@iuliabocaneala Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-09 22:25:46
"It’s a very quiet London once again. 
Hoping and praying for the tide to turn. 
.
.
.
.
.
#harrods #stayhome #staysafe #staypositive #london #londonfood #insta #instadaily #thetrravellerme #photo #photooftheday https://t.co/FbTMdHf8Ak"|2021-01-09 22:25:34
"The second #emergency in #Tokyo 🗼over #coronavirus.  I have no choice but to #stayhome.  and I chose to enjoy #KISS #2020Goodbye live. #キッス

Let's pray for the health of the world together @genesimmons https://t.co/Ku3pSf1uTF"|2021-01-09 22:25:32
"Good Evening everyone! Hope everyone is keeping well.  😷❤
#MichaelBarrymore #TeamBarrymore #StayHome #StaySafe https://t.co/LStW2s29uv"|2021-01-09 22:25:18
#Hawaii please. Stop this. #WearAMask #StayHome https://t.co/mMEoDE0T14|2021-01-09 22:24:23
The fact that your @BBCNews programme tonight showed a whole load of people sat on benches in London parks without comment on the fact that we are only supposed to be outside for exercise or work is a clear breach of your responsibilities #stayhome|2021-01-09 22:23:48
Please @BBCNews stop being the enabler for rule breaking. Please stop ONLY showing people who are breaking the rules &amp; presenting their excuses as though they’re acceptable. The more you present us doing the right thing &amp; saving lives the more we win #stayhome|2021-01-09 22:23:47
Derby Ring Road. Measuring the speed of the Audi Q5 in this 40mph limit when a new target, the VW Golf comes into view. Careless speedy undertaking. Said he was out visiting friends. Ticket for driving without due care, no front reg plate and COVID breach. #Traffic #StayHome https://t.co/AENc32axzw|2021-01-09 22:23:19
Almost a year I have been trying to protect others by #WearAMask , #StayHome, not do things that can harm. I can't get food home delivery, so I go to local grocery shop. In all this time, I met 2 others with mask. 2 people in a year, feeling that my life matters! YES. Criminal! https://t.co/oFWgn9GfZJ|2021-01-09 22:22:23
#StayHome when you Must go out #WearAMask https://t.co/7hN02oR55Z|2021-01-09 22:22:05
Relief. I can be a bit less worried, a bit more relaxed. But of course still incredibly cautious! #maskson #stayhome #isolate 3/6 https://t.co/Xkuh7DZIkP|2021-01-09 22:21:49
The people of the #NHS are on their knees right now - working countless shifts, fear and chaos abounds. #stayhome #WearAMask #protecttheNHS - and get behind our best people again!|2021-01-09 22:21:18
"Well done to people in #Chelmsford this evening, loads of traffic everywhere and a massive queue at KFC! 
What part of #StayHome do people not understand?
Surely not many people can have an essential journey at 7pm that needs #KFC on the way????
#Covid19UK #nhs"|2021-01-09 22:20:50
"@TheNewEuropean Privilege knows no borders .The rest of us . . 
Don’t be selfish don’t be a #Tory 
#StayHome #SaveLives #StaySafe #ProtectNHS"|2021-01-09 22:19:36
@AoifeTDoyle Govt. Must introduce #ASAP at least a 1 week #TotalStandStill (Everyone #StayHome except Essential Workers) to lessen the Power of the Storm that is Raging on our Brave #FrontLineHeroes. #LeadershipMatters now at this crisis point in #COVID19ireland's Battle to control the Virus.|2021-01-09 22:19:34
"It’s a freezing Saturday night and the last night of my 40’s, cooried up with a dram of @SamHeughan ‘s @SassenachSpirit and an @Outlander_STARZ jigsaw
And part of my @MyPeakChallenge peakstreak   #StayHome everyone 😘Slainte https://t.co/joq5kPWeFy"|2021-01-09 22:19:06
"@GillH1973 @ApsoMollie1 They're putting police at risk too. Selfish, horrible people. I'm all for freedom of speech but this is crazy‼️ Like you say, the NHS are overwhelmed. They are fighting on the front line with many others, whilst these idiots... 🤬🤬🤬

#StayHome #StaySafe"|2021-01-09 22:17:03
@fortpapalia @OakvilleMayor Who should comply? We are not in this together. #StayHome unless you’re friends with the mayor, amirite? #Oakville @JohnTory @OakvilleMayor 🤦🏻‍♀️ https://t.co/e5GSfvn4rI|2021-01-09 22:16:49
@voiceofacanuck California is way ahead of u guys!! Be safe &amp; dtay HOME #StayHome  👈🏼~💜💜|2021-01-09 22:15:57
Awful and yet heartening at the same time. Awful that it's come to this, but heartening that people are taking notice of the #StayHome message. https://t.co/Uo7ZgT2lym|2021-01-09 22:15:09
"Which of these incredible rooftop bars are you imaging yourself in right now?!? 
#SaturdayNight #StayHome
https://t.co/CEz4xQzufN"|2021-01-09 22:15:01
📸 My Saturday view 😎  #stayhome #landscape #loveit #hobby #photography #notfilter #photooftheday #photographylife #landscapehunter https://t.co/CY4DPiDMNw|2021-01-09 22:14:50
Listen to Anthony #StayHome https://t.co/gTIlwNf1TU|2021-01-09 22:14:43
@Antcon7062 @Cloughglass Everyone should have to watch the cctv live feed into a and e and ICU in hospitals at the minute #StayHome|2021-01-09 22:14:00
This is exceptionally poor judgement displayed by ⁦@ChiefTanner⁩ &amp; ⁦@OakvilleMayor Burton.That “no law or regulation (forbids) international travel” does not negate common sense &amp; the strong recommendations of public health officials. #StayHome https://t.co/7o3e8u1oXi|2021-01-09 22:13:53
My last show was @wenzdaymusic almost a year ago 😔 #fuckcovid #stayhome|2021-01-09 22:13:51
@NicolaSturgeon #stayhome unless you have to go out|2021-01-09 22:13:30
"Little Castle Rock at my place tonight ! I love this song !!
https://t.co/H3UjUIWh7S
#direstraits  #lockdownuk #StayHome #SaturdayMorning #cheers #NewYork #Germany #guitarplayer"|2021-01-09 22:13:28
Stay home folks. #StayHomeSaveLives #StayHome #StaySafe https://t.co/ikRF5Fw1by|2021-01-09 22:12:36
FFS stay home. Can’t believe the pictures of people walking around London parks. F$&amp;@ing idiots. #stayhome 🙏🏻|2021-01-09 22:12:35
@BBCNews report Bout #COVID19 #lockdown showing a busy park in #London with lots of people sitting down. That’s not exercise...? Do they not realise they live in the world’s covid hotspot?? #STAYHOME|2021-01-09 22:12:25
Can someone tell me how a trip to a coffee shop is essential please? #StayHome|2021-01-09 22:11:33
Magandang umaga, #PusaliNgLangit. Wear your #mask and #shield, #stayhome whenever possible. Magbigayan na lang tayo ng #ayuda sa isa't isa. The system is broken. But we are not. Let us use our God-given wits to ride out this pandemic, and the virus of ineptitude.|2021-01-09 22:11:19
My heart breaks for our health service and front line workers. 'This is not what we do' #StayHome #StayHomeSaveLives #WearAMask #SocialDistancing #ZeroCovid https://t.co/IA4JawivBt|2021-01-09 22:09:51
"Second COVID vaccination received!  Thanx science!!  😁
#StayHome #wearyourmask
#washyourhands
#COVID19 #inthistogether https://t.co/qKf60uD8Gs"|2021-01-09 22:09:31
Tonight’s #StayHome dinner: Baked parmesan crusted pork chops with mashed potatoes. https://t.co/WA7fhFD4av|2021-01-09 22:09:26
@CalCoastNews Shameful selfishness has brought us to this. #StayHome|2021-01-09 22:08:56
Thank you @HermitageGreen for transporting us to @mydolans tonight for a super live show https://t.co/HJgYkldkYN #limerickcity #StayHome|2021-01-09 22:08:36
Everytime I watch the news and see people fighting for their lives I don't understand how people think it doesn't exist? How? #Covid19UK #ConspiracyTheories #StayHome|2021-01-09 22:08:04
Well after the last 14 hours at #COVID19dk at @OUHhospital I can simply state: Christmas was a very good occasion for spread of #SARSCoV2. Considered establishing family rooms. Christmas gifts that keep on giving. #StayHome please.|2021-01-09 22:07:58
"""We're in major trouble""

Words from a paramedic 
#stayhome 🙏🙏🙏 https://t.co/yR1s2FF7cZ"|2021-01-09 22:07:52
original song written &amp; performed by #YanaBing please watch &amp; share this very important message during these difficult times #StayHome #StaySafe #staypositive https://t.co/tv6eQ4OiUP #thevoiceuk @RealSirTomJones @iamwill @ollymurs @piersmorgan @reallorraine @Schofe @loosewomen ❤|2021-01-09 22:07:06
"@WalleyRay And silence from @MichealMartinTD &amp; @DonnellyStephen .
Only minister trying hard to get the public health message across is @SimonHarrisTD , he is reaching a lot of people on social media every day. 
Feels like an emergency needs to be called right now #StayHome"|2021-01-09 22:06:10
"Hey ! #COVID19 is still out there. The numbers  keeps increasing by the day.

The only way to slow the spread of the infection is to adhere strictly to safety protocols.

It's simple! Just
#WearAMask 
#WashYourHands 
#PhysicalDistancing  and 
#StayHome if not necessary to go out https://t.co/MHnFAuRbkG"|2021-01-09 22:05:43
Taking a break from dancing tonight but still very much staying at home. She has something a little different planned for tomorrow. #StayHome🌛❤ https://t.co/BH6ob9GBU4|2021-01-09 22:05:26
"Your move!

#Lockdown3 
#SaturdayNightIn
#Covid19
#StayHome #SaveLives
#actlikeyouvegotit PLEASE 💙 https://t.co/25Kyu7Y2rO"|2021-01-09 22:05:07
"After the war ended no one wanted to hear about what had happened in the camps, what had happened to the Jews, no one wanted to hear about anything. Read the story of Wolf.

https://t.co/JjkSdFanXE

#books
#truesurvivorstory
#StayHome https://t.co/nIgDCLbGDg"|2021-01-09 22:05:05
