text|date
"Cases: 86,948,012 (+33,415) 
Deaths: 1,877,852 (+633) 
Recovered: 48,689,878 (+17,052) 
Active Cases: 38,258,134 (44%)
Completed Cases: 50,567,730 (58.16%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 22:38:03
Since the directive for people to stay home, seagulls are not finding food on the promenade and have had to resort to ordering takeaways. #seagulls #StayHome #lockdownuk https://t.co/OQHATtdPY5|2021-01-06 22:38:01
"My nhs hero itu nurse wife came home from work exhausted today.. described her day as ""a nightmare"" running out of beds for patients &amp; nurses to treat them. Please please stay home, wear a mask when you are out. Follow the rules. #StayHome"|2021-01-06 22:37:31
Tired, worn out. Bleak. 3rd lockdown day 2. #England #UK #lockdown2021 #lockdown #woman #wife #mumof3 #stayhome #staysafe #Covid_19|2021-01-06 22:36:58
Another lockdown, stricter rules, curfews &amp; more #covidfatigue 🙄😷 PLEASE #StayHome  the next 4 weeks so we can live better days in 2021 🙏🏼🤞🏼 @francoislegault #lockdown2021  #covidquebec|2021-01-06 22:36:52
"BUY THE JOY OF COLOURS WITH ART THROW PILLOWS
https://t.co/isDmxLWop4

#economy #startup #Switch #StayHome #airdrop #Dubai #sovip #Espana #giftideas #London #CotedAzurFrance #home #Repost #HoldTheLine #Bridgerton #France #StarWars #HarryPotter #American #YouTube #YouTuber #indie https://t.co/22MpRSIdHF"|2021-01-06 22:36:27
In the current state of our nation I hope all of you stay safe. Head on a swivel. #StayHome|2021-01-06 22:36:18
WATCH IT. #StayHome #WearAMask https://t.co/FKYi48zJty|2021-01-06 22:35:54
but to start gallivanting around LA with friends while many of his fans that he preaches “tpwk stay safe stay home” to are on the frontlines as medical staff, teachers, and other key workers?? It’s hard to swallow. #harrywearamask #StayHome #StaySafe|2021-01-06 22:35:28
21k new cases 😞 Bring on level 5 lockdown 😡 People are not abiding by the rules. #StayHome https://t.co/tuJC5rh27k|2021-01-06 22:35:19
👇 watch this and please #WearAMask #StayHome https://t.co/PhYfWiePkx|2021-01-06 22:34:40
"Just finished a day as medical consultant oncall @RoyalLondonHosp

With 30k #Covid_19 pts in hospital &amp; over a 1,000 deaths today, which will be far from the highest, there’s no debate about severity &amp; size of this surge

#StayHome &amp; save the lives of yourself &amp; those around you https://t.co/YynxPnsC86"|2021-01-06 22:34:22
It is testament to the wonderful cheeses you all produce that have stood the test of time #StayHome https://t.co/JyiZf6W3G0|2021-01-06 22:34:20
"We LOVEEEE a good unboxing picture!!! Tag us to be reposted! 😍
Shop Now: https://t.co/WbDlQi7WRK

#packagingdesign #packaging #packagingideas #packagingsolution #mailers #mailerboxes #customboxes #foodboxes #packers #products #branding #design #productdesign #stayhome #cardboard https://t.co/WhxQqD8D8A"|2021-01-06 22:33:57
This report is a stark reminder of why #lockdown3 is needed #nhs under huge pressure because of #coronavirus ... if you can please watch it in full .... powerful reporting ⁦@BBCFergusWalsh⁩ #StayHome #savelives #protecttheNHS  https://t.co/f1McgmFFuN|2021-01-06 22:33:11
When Devs take someone to the Rapture.  #PS5Share, #Destiny2, #Afternoonfunny, #stayhome&amp;game https://t.co/AEhTkaNj4t|2021-01-06 22:32:59
NO. I think what we need now instead of clapping for NHS,for us.Maybe it will be good if people will be following the rules for the safety and the best of everyone &amp; give NHS pay rise.#StayHome #NHSblueheart #NHSPay15 https://t.co/4LGl4iKNkL|2021-01-06 22:32:46
Check out Highlight: Call of duty : Cold War from mannymanuel5 on https://t.co/YGsJruRcND https://t.co/7ZoTpXLnkX 2 v 1 : teammate left me for dead :( can i handle? or am i hit like dog shit? #cod #ps4 need help! #smallstreamer #StayHome #gamer #linkup #psn #add #PositiveVibes|2021-01-06 22:32:27
over 7,000 cases of the 🦠 in Ireland today #stayhome #CloseTheSchools @MichealMartinTD https://t.co/BkdycF2u34|2021-01-06 22:32:15
Wow people really don’t give a fuck about this pandemic. Nothing more insulting than working all the way through it and then for people to just do whatever they want. I’m fucking exhausted. Stay home, it’s not difficult. #StayHome #COVID19|2021-01-06 22:32:13
These are troubling times right now. Please everyone stay safe. #StayHome  #DontTakeTheBait|2021-01-06 22:32:00
Mums Watching news now , seeing whats happening on the wards its heartbreaking 💔 staff are exhausted   , shell-shocked with what they're dealing with...#StayHome|2021-01-06 22:30:54
"Your words are our biggest  motivator! 

Don’t take it from us, take it from our clients! 🤝

Call Maydone for  your appliance needs in
📲Calgary +1 587-885-1446 📲GTA +1 (888) 513-0052

#newyears #2021 #calgary #toronto #appliances #stayhome #maydone #installationservice https://t.co/vZjrlpAe6e"|2021-01-06 22:30:09
"#StayHome &amp; #ArmchairTravel - #Blog
An Alternative To Christmas 2021 On The Sofa?
https://t.co/cEHQ6yvsgV
Forces Car Hire - more than cars
✅#CarHire 
✅#Flights 
✅#Hotels
✅#ukairportparking
🖱️ https://t.co/msybvbfVsJ
#travel #betterdaysarecoming #TravelInspiration #travel https://t.co/DdPUFuE61B"|2021-01-06 22:30:05
"This is more important than is has ever been... please, please don’t ignore the rules.
We are on our knees. 
We need time to vaccinate and save lives. #covid_19 #stayhome #nhsheroes https://t.co/aifC2YxKln"|2021-01-06 22:29:27
1,041 deaths 😔, please people do the right thing #StayHome #lockdown #NHSblueheart 💙 #SavetheNHS https://t.co/05XIsfWNfV|2021-01-06 22:29:05
"So, how's everyone's day? 
#StayHome"|2021-01-06 22:28:51
"https://t.co/qvTDEYUBzk

This is important please spread it. Stay safe and stay prepared.

#CapitolHill #Capitol #DCProtests #DCRally #StaySafe #StayHome
#whiteprivilege #BlackLivesMatter #BLM

Share this to people near the attacks."|2021-01-06 22:28:02
@uclh TY for allowing us into see the reality of your professional lives right now... I hope this helps people do the right thing... #stayhome #thanks4whatyoudo|2021-01-06 22:27:22
"A new letter to families (7.1.21) is now available on the school website. You can view it here:

https://t.co/MEv90rohNi

Thank for your patience and support in these challenging times. We are here to help and listen, if you need to talk. 
#StayHome #lockdown https://t.co/ldX4a3etbG"|2021-01-06 22:26:38
"We are going to need a mental health day tomorrow. 😢😱😞🤬

#StayHome #Congress #ElectionIntegrity #Trump #Elections2020"|2021-01-06 22:26:10
"Feel for the NHS staff during this crisis.

They struggle enough mentally, emotionally and physically without the extra pressure of the pandemic.

Follow the rules!!! 

#StayStrong #stayhome 💙💙💙"|2021-01-06 22:26:08
"This is from 2018. Did you see lockdowns, mask wearing and forced vaccinations? No neither did I. If you haven't cottoned on now...

#covid #plandemic #COVID19
 #flu 
#StayHome
https://t.co/vtIw7AApQB"|2021-01-06 22:26:07
This poem is so beautiful. Please, please help to stop this awful virus and #StayHome to #StaySafe https://t.co/tKbm75hodV|2021-01-06 22:25:50
"With All the Sh*t going down in #DC atm,
Don't Forget,
#COVID19 😷 still exists! 🙄

Check in on your Neighbors, #StayHealthy, #StaySafe and #StayHome, if you can, especially if you are in the #LosAngeles, #CA area... 😊❤️👍"|2021-01-06 22:25:04
Heartbreaking to watch but necessary to see. Please stay at home. Please be careful. Please take care #StayHome #lockdownuk https://t.co/F61leA852Y|2021-01-06 22:24:43
Such an emotive piece on @BBCNews tonight. Please everyone #StayHome . #NHSblueheart 💙 sending love and support to fellow NHS workers 💙 https://t.co/8KjHs198qL|2021-01-06 22:24:13
"With All the Sh*t going down in #DC atm,
Don't Forget,
#COVID19 😷 still exists! 🙄

Check in on your Neighbors, #StayHealthy, #StaySafe and #StayHome, if you can, especially if you are in the #LosAngeles, #CA area... 😊❤️👍"|2021-01-06 22:24:03
"Another absolutely outstanding report by @BBCFergusWalsh on #bbcnews - getting the truth out. 

How can there be people out there who *STILL* don't believe this is real?

#StayHome"|2021-01-06 22:23:58
"It’s not just about hospital beds and ITU: 

‘Even as the Covid crisis accelerates, paramedics like me still see people taking risks’

Please please follow the rules #stayhome

https://t.co/eDxGKLX0J2"|2021-01-06 22:23:13
It's getting dark please make sure all your loved ones are home #stayhome|2021-01-06 22:22:38
Citizens of DC, please stay inside your homes. Do not engage with the terrorists on the Capitol. Hunker down. Stay safe. #DCTerrorists #Curfew #StayHome|2021-01-06 22:21:59
"Good  Monning Himurock 😊

Today's My Song！『My Name is  https://t.co/LfLoVvrlzq

#氷室京介
#ヒムロック
#氷室さん
#kingswing2021
#stayhome https://t.co/1XNfZGVLTJ"|2021-01-06 22:21:45
"To everyone in DC please be safe. Lock your doors, stay inside, and keep watch. Please :( I beg of you. #StayHome #staysafe Your safety is important to me, even though I don't know you.
#DCProtests"|2021-01-06 22:21:12
Watching the news at the #NHS staff looking after #COVID patients, it’s heart breaking &amp; I admire them hugely #StayHome #protectTheNHS|2021-01-06 22:20:33
Day 40 - Bruce Springsteen Day! #StayHome With Melissa Etheridge https://t.co/FqkkcOPkPg via @YouTube|2021-01-06 22:20:10
@TeriMooring I'd be happy if my G8 in @Surrey_Schools wasn't taking PE in a multi-class/cohort gym and being required to attend in-person assemblies. (disclosure: Husband pulled her out of PE as of Monday). #CloseTheSchools #StayHome #WearAMask|2021-01-06 22:20:00
"When staying at home has become a matter of life and death.... Dear Zimbabweans, let us simply #StayHome , #MaskUp...610 new cases and 13 deaths were recorded in the last 24 hours. Its everyone's responsibility to do their part and stay safe.
#Covid-19 is real. https://t.co/1BSf3TaVHN"|2021-01-06 22:19:52
"After a closed meeting re:potential #terrorist threats, @Arlington Board Chair @Matt4Arlington said a County statement will be coming ""within the coming minutes to the next half hour."" Residents should #StayHome, stay safe, take care of yourselves and each other."" @ARLnowDOTcom https://t.co/OxozsRqu94"|2021-01-06 22:19:26
"#StaySafe #StayHomeSaveLives #StayHome #StayAtHome 
...but don't forget your paw and nose balm. What do you think of this @BritishVets? https://t.co/qGQOnnuTa9"|2021-01-06 22:19:25
@carolvorders. Well donyou think the characters have to come out again for this lockdown? If you ever need to interview someone who wants to bring a smile ... I'm here still (even though I'm suffering from covid) I will keep going #beatit #NHS #StayHome https://t.co/50UFrnemuj|2021-01-06 22:19:11
As a Canadian opening Twitter and reading what’s trending in the USA #Capitol #CapitolHill #CapitolBuilding #capitolbreach #NationalGuard #KimandKanye #jeffreestarandkanye #PrayForAmerica #WashingtonDC #WhatsApp #uspoli #StayHome #DC #dcprotest https://t.co/jCrkherLKV|2021-01-06 22:18:44
Follow the rules of the lockdown. Wear a mask and wash your hands. This is how we support NHS. #StayHome #NHS https://t.co/GLy0cHB1Q4|2021-01-06 22:17:59
#StayHome PEOPLE PLEASE STAY OUT THE WAY. Make sure your people are safe ✊🏽 do not walk in fear 🚨|2021-01-06 22:17:57
Thank you so much for all you’ve done and continue to do. People must stay home. This is so serious now. #StayHome #staysafe 💙💙 @NHSuk|2021-01-06 22:17:42
@Julieluke33 #stayhome and buy $doge|2021-01-06 22:17:12
"This Parisian treat will cosy you up in lockdown!
One click your way to France while you #StayHome!
A PERFECT PARIS CHRISTMAS 
https://t.co/hFPeItkbtO https://t.co/v2ebjailFv"|2021-01-06 22:17:02
"So basically we're going into another half-assed lockdown with schools still open and activities allowed 👌
#CaVaMalAller #StayHome https://t.co/5KuLxVT9Yy"|2021-01-06 22:16:54
@PBSherren thank you for everything you're doing, we can never say thank you enough.  #maskup #stayhome|2021-01-06 22:15:37
"It's been a bit of a slow year so far.
#electoralcollegeVote 
#lockdownuk 
#CoupAttempt 
#schoolclosures 
#BrexitShambles 
#StayHome
#Starmer
Wonder what tomorrow will bring?"|2021-01-06 22:15:17
"Ugh. We made the top 5 for daily covid increases &amp; essentially a tie for 4th highest. 🤏🏽

Not the top 5 list we need to be known for.

#StayHome
#WearAMask https://t.co/T05Cx48oVW"|2021-01-06 22:15:04
"Did you know?

If you didn’t, now you do. 

👉🏾 https://t.co/wMebi7YZjw 

#covid19 #covid #coronavirus #corona #corowellpass #corowell #anosmia #StayHome #smelltest #screeningstopsspread #covidtest #covidtesting https://t.co/DQF6cyTeK3"|2021-01-06 22:15:00
#dogecoin is rising and shining so it’s better to #stayhome during #DCProtests. Chances that $doge won’t get huge gains: https://t.co/l7gCknHE1d|2021-01-06 22:14:48
I just hope you Black and Brown ppl, be it leftist or Dems are staying home and not anywhere near DC or any other state capitols. This isn’t our fight ! This country has shown that it won’t help BIPOC. #StayHome|2021-01-06 22:13:42
"In other sobering news that I will not rest easy knowing...

#StayHome https://t.co/npRLEFmjT6"|2021-01-06 22:13:37
Happy Hour time at Williams Chicken!  Daily  3pm to 7pm! #Happyhour #williamschicken #chicken #fastfood #blacktwitter #wedeliver #ubereats #doordash #family #singles  #besafe #stayhome #staysafe #stayalive #staytogether #pray #COVID19 #washyourhands #maskup #WearAMask https://t.co/iXhRRmxcdv|2021-01-06 22:13:32
"Please help us to help you ♥️ 
#NHS #nhsuk #StayHome #itv #itvnews #itvtynetees #NorthEast #northteeshospital #COVID19 #nursepractitioner #urgentcare #emergencymedicine https://t.co/tvZyfCDFyq"|2021-01-06 22:13:12
Why are warehouse staff for online retailers selling non essential products like home furnishings expected to keep going to work risking theirs and their families lives during #COVID19 #Covid19UK #lockdownuk #StayHome|2021-01-06 22:12:41
This is a useful link: https://t.co/TnnjSX5T07 #coronavirus #mentalhealth #StayHome|2021-01-06 22:12:34
Proud to be NHS #NHSblueheart #NHSfamily #StayHome #SupportOurNHS https://t.co/NsEBqyYlkU|2021-01-06 22:12:01
"Money Mnuchin coming in for your extra $1400 stimmy 

#WashingtonDC #StayHome #Capitol https://t.co/LgyvhDL4df"|2021-01-06 22:11:52
Is it just me or does this lockdown not seem like a lockdown at all?  The ‘essential’ reasons for going out are very similar to Tier 4. Am I missing something? #StayHome #covid19|2021-01-06 22:11:51
